id,city_id,driver_id,car_id,date,sum
6362,81,122,260,2025-09-25 11:22:20,415
6401,49,991,1028,2025-09-25 22:07:56,346
6477,9,888,178,2025-09-25 20:52:46,144
6488,15,325,,2025-09-25 08:47:48,226
6517,30,687,4819,2025-09-25 14:05:01,240
6525,2,474,436,2025-09-25 19:08:52,11
6539,76,648,3472,2025-09-25 18:36:50,359
6561,36,490,217,2025-09-25 15:58:36,49
6579,70,281,2750,2025-09-25 19:30:52,392
6592,24,646,505,2025-09-25 14:58:17,182
6604,97,600,1528,2025-09-25 15:46:50,358
6624,14,391,1304,2025-09-25 16:47:04,415
6625,12,137,2490,2025-09-25 17:11:58,191
6636,42,985,4643,2025-09-25 19:17:43,308
6717,74,931,1871,2025-09-25 01:03:49,265
6750,12,124,263,2025-09-25 13:15:11,86
6799,50,415,251,2025-09-25 23:25:15,483
6822,76,794,4581,2025-09-25 17:02:12,188
6864,76,126,,2025-09-25 08:26:21,44
6870,92,677,,2025-09-25 09:54:11,368
6924,52,194,694,2025-09-25 23:33:16,341
6961,62,255,,2025-09-25 17:30:31,279
6982,9,582,4576,2025-09-25 18:53:42,389
6984,96,167,2807,2025-09-25 19:00:26,274
6986,69,687,153,2025-09-25 16:23:21,289
7011,77,651,2118,2025-09-25 15:05:04,404
7028,47,602,344,2025-09-25 14:41:46,236
7037,82,289,2821,2025-09-25 19:33:50,224
7044,38,286,1472,2025-09-25 10:54:28,418
7047,52,238,4839,2025-09-25 08:40:05,171
7082,69,730,3414,2025-09-25 13:54:38,387
7115,88,767,728,2025-09-25 12:03:25,476
7122,68,627,1500,2025-09-25 23:59:55,89
7178,76,376,565,2025-09-25 09:01:16,326
7180,2,477,532,2025-09-25 14:50:00,297
7270,99,843,806,2025-09-25 17:54:44,46
7272,20,461,761,2025-09-25 23:29:23,297
7329,30,783,2181,2025-09-25 08:39:38,434
7337,79,816,4515,2025-09-25 14:45:54,155
7352,34,146,4750,2025-09-25 23:47:51,366
7381,59,443,1823,2025-09-25 10:55:44,458
7385,95,708,3427,2025-09-25 21:33:09,226
7412,7,869,2321,2025-09-25 19:57:41,183
7441,6,1021,2498,2025-09-25 17:49:32,398
7466,51,572,941,2025-09-25 11:47:17,459
7471,75,394,1388,2025-09-25 09:12:34,400
7510,35,840,1651,2025-09-25 02:25:35,492
7535,15,409,2330,2025-09-25 13:02:09,172
7538,29,774,,2025-09-25 12:27:57,244
7588,82,810,2766,2025-09-25 11:28:48,427
7612,42,554,630,2025-09-25 06:37:43,144
7668,50,792,603,2025-09-25 15:01:03,24
7731,69,758,1077,2025-09-25 12:54:08,461
7787,24,560,1096,2025-09-25 04:35:37,182
7788,94,994,,2025-09-25 12:29:08,482
7801,79,456,485,2025-09-25 17:47:33,426
7806,75,670,2473,2025-09-25 16:02:25,142
7818,60,848,,2025-09-25 12:09:19,500
7953,22,776,1511,2025-09-25 14:42:23,299
7965,97,948,1906,2025-09-25 18:50:21,216
7980,6,533,1077,2025-09-25 11:07:18,332
7996,69,494,2648,2025-09-25 18:15:10,97
8007,61,247,3884,2025-09-25 13:23:00,326
8023,49,400,4515,2025-09-25 08:28:51,309
8051,72,368,3788,2025-09-25 09:07:23,299
8068,19,907,3946,2025-09-25 01:17:46,74
8109,28,466,727,2025-09-25 05:41:18,82
8257,34,812,2279,2025-09-25 22:13:10,450
8302,19,248,1987,2025-09-25 09:08:59,151
8331,12,295,1492,2025-09-25 03:07:21,408
8349,76,377,82,2025-09-25 18:06:48,52
8382,95,844,2769,2025-09-25 10:39:56,280
8431,27,432,3792,2025-09-25 19:33:55,132
8474,55,546,1867,2025-09-25 08:41:35,176
8476,94,1036,2696,2025-09-25 16:23:30,142
8518,79,605,3457,2025-09-25 12:50:04,110
8550,54,147,2724,2025-09-25 21:57:57,393
8554,92,732,3417,2025-09-25 16:34:08,36
8565,61,241,,2025-09-25 03:12:42,249
8574,62,603,3173,2025-09-25 10:39:56,71
8584,25,918,2308,2025-09-25 16:08:36,79
8620,16,1002,2218,2025-09-25 15:11:16,151
8627,18,660,4761,2025-09-25 16:27:48,49
8633,82,147,1862,2025-09-25 09:15:33,353
8648,68,117,266,2025-09-25 09:33:45,105
8713,58,1009,3459,2025-09-25 09:00:53,30
8734,39,1099,4301,2025-09-25 10:49:08,298
8820,1,410,3802,2025-09-25 18:08:41,287
8833,22,1097,3811,2025-09-25 19:14:14,174
8838,85,699,407,2025-09-25 17:30:06,96
8844,45,109,4402,2025-09-25 14:40:11,64
8849,25,704,4506,2025-09-25 15:55:36,138
8863,7,856,937,2025-09-25 08:26:23,53
8906,40,374,1543,2025-09-25 12:33:16,146
8926,5,696,2261,2025-09-25 16:16:00,122
8950,47,522,3894,2025-09-25 20:04:27,461
8967,50,583,1921,2025-09-25 09:35:32,115
8978,98,817,1680,2025-09-25 20:07:01,49
8986,75,282,2964,2025-09-25 08:56:05,438
8991,99,309,3358,2025-09-25 09:56:45,421
9003,37,468,121,2025-09-25 08:42:43,299
9010,66,861,753,2025-09-25 18:10:08,152
9022,33,1004,3028,2025-09-25 10:53:50,307
9036,68,435,555,2025-09-25 15:38:12,494
9067,49,765,384,2025-09-25 19:01:36,239
9070,18,965,3749,2025-09-25 19:01:33,466
9147,94,758,1077,2025-09-25 20:21:35,158
9265,89,305,2220,2025-09-25 19:06:02,492
9312,95,182,4580,2025-09-25 16:28:15,339
9433,51,126,,2025-09-25 17:42:53,357
9474,4,724,2385,2025-09-25 12:58:25,456
9518,92,738,1645,2025-09-25 14:27:40,153
9570,84,903,4709,2025-09-25 16:34:56,60
9618,30,940,2095,2025-09-25 13:21:02,226
9733,17,439,4630,2025-09-25 17:11:16,242
9760,95,729,3424,2025-09-25 08:54:06,33
9761,10,217,1655,2025-09-25 16:25:49,116
9771,52,406,2106,2025-09-25 18:59:03,421
9787,35,600,1528,2025-09-25 17:49:26,469
9834,26,707,1683,2025-09-25 09:59:55,162
9858,75,135,4916,2025-09-25 09:53:54,396
9969,19,269,772,2025-09-25 12:13:35,339
9974,6,714,1276,2025-09-25 10:16:25,247
