id,city_id,driver_id,car_id,date,sum
1427,91,862,4523,2025-09-26 17:08:08,13
1446,82,106,2214,2025-09-26 20:15:13,56
1455,85,1054,4047,2025-09-26 19:37:57,275
1474,69,933,773,2025-09-26 09:37:18,304
1532,72,1055,4404,2025-09-26 04:56:17,141
1571,70,333,2232,2025-09-26 19:16:24,55
1659,11,580,2936,2025-09-26 12:36:42,337
1673,14,271,2080,2025-09-26 21:31:15,102
1694,30,363,4932,2025-09-26 03:47:33,163
1701,5,849,3357,2025-09-26 14:33:13,305
1730,79,942,2267,2025-09-26 21:26:11,236
1900,15,986,1166,2025-09-26 15:18:02,394
1943,12,933,3475,2025-09-26 12:43:51,480
1950,86,439,4503,2025-09-26 20:27:07,450
1964,56,681,4967,2025-09-26 10:54:01,185
1976,97,752,4898,2025-09-26 12:51:10,10
1981,39,684,4393,2025-09-26 11:28:41,477
2024,54,462,4878,2025-09-26 21:54:07,160
2032,10,972,881,2025-09-26 23:31:32,152
2037,58,479,1411,2025-09-26 09:43:22,99
2039,63,286,89,2025-09-26 15:25:06,280
2116,50,165,1110,2025-09-26 22:41:10,286
2168,23,262,943,2025-09-26 11:18:11,24
2187,21,909,1194,2025-09-26 10:05:44,336
2200,62,930,3657,2025-09-26 13:57:07,366
2236,80,477,1940,2025-09-26 19:58:14,354
2250,84,762,,2025-09-26 10:58:00,177
2254,40,276,,2025-09-26 12:27:01,143
2275,86,251,4399,2025-09-26 09:23:51,299
2448,64,615,4898,2025-09-26 18:38:34,401
2458,9,681,1472,2025-09-26 17:24:53,281
2486,4,365,4398,2025-09-26 08:57:59,421
2501,95,500,1741,2025-09-26 12:15:11,393
2524,41,1001,441,2025-09-26 10:02:43,402
2525,83,517,1077,2025-09-26 21:21:30,27
2593,85,752,4005,2025-09-26 10:58:23,235
2657,58,739,4865,2025-09-26 15:50:10,145
2674,81,979,2103,2025-09-26 22:25:20,285
2703,95,469,4012,2025-09-26 14:20:22,251
2712,65,133,4470,2025-09-26 12:29:52,42
2722,79,725,719,2025-09-26 14:06:11,449
2738,30,242,1416,2025-09-26 14:19:34,229
2758,45,1009,4450,2025-09-26 14:24:31,410
2778,37,783,429,2025-09-26 14:50:47,427
2804,19,246,661,2025-09-26 23:31:07,311
2856,72,768,1679,2025-09-26 11:27:26,74
2860,70,273,806,2025-09-26 17:44:13,135
2897,81,411,1523,2025-09-26 20:02:01,377
2929,4,707,4811,2025-09-26 15:24:56,330
2933,43,633,1925,2025-09-26 19:09:41,131
2947,50,576,1282,2025-09-26 14:12:33,229
2957,32,241,,2025-09-26 12:57:58,32
3002,69,402,2488,2025-09-26 14:01:09,86
3046,67,702,334,2025-09-26 18:18:24,292
3048,60,449,2173,2025-09-26 10:42:27,53
3085,52,720,4673,2025-09-26 11:11:58,136
3172,86,355,,2025-09-26 20:24:59,361
3248,28,635,4417,2025-09-26 15:12:45,13
3266,6,1093,3290,2025-09-26 12:11:42,386
3329,42,871,1033,2025-09-26 13:18:09,307
3334,27,324,882,2025-09-26 18:44:40,393
3337,14,795,2889,2025-09-26 20:23:10,449
3347,100,809,347,2025-09-26 09:15:44,353
3362,69,903,1577,2025-09-26 15:38:30,281
3377,67,1027,3703,2025-09-26 00:22:24,160
3397,20,424,2816,2025-09-26 10:52:40,232
3414,95,795,2338,2025-09-26 23:19:16,282
3424,57,463,3603,2025-09-26 10:32:37,249
3517,47,860,4244,2025-09-26 15:58:40,195
3634,100,811,420,2025-09-26 17:52:33,393
3700,44,559,963,2025-09-26 23:05:05,77
3723,8,859,2667,2025-09-26 16:09:51,135
3740,8,1059,3395,2025-09-26 09:33:25,195
3784,13,190,,2025-09-26 17:09:34,438
3789,65,696,1394,2025-09-26 15:46:43,26
3795,83,821,4944,2025-09-26 12:06:38,389
3824,93,899,1441,2025-09-26 09:34:45,412
3853,60,864,,2025-09-26 09:02:02,263
3859,40,270,3638,2025-09-26 02:42:52,115
3871,42,540,3331,2025-09-26 19:22:31,105
3911,89,728,1993,2025-09-26 23:30:23,425
3978,13,412,,2025-09-26 07:16:09,386
4000,16,544,3051,2025-09-26 12:06:29,242
4001,73,1092,3884,2025-09-26 18:48:23,415
4019,46,355,,2025-09-26 14:21:58,357
4042,1,574,,2025-09-26 22:07:15,400
4087,18,386,696,2025-09-26 14:42:54,400
4100,30,891,2402,2025-09-26 17:21:08,479
4116,27,135,870,2025-09-26 19:25:33,81
4154,4,893,3708,2025-09-26 17:48:18,425
4210,2,388,2589,2025-09-26 16:49:17,359
4249,95,621,1345,2025-09-26 11:20:22,307
4261,43,349,2507,2025-09-26 09:45:02,403
4268,30,560,1096,2025-09-26 20:23:23,224
4318,70,651,3428,2025-09-26 16:57:35,109
4353,63,602,344,2025-09-26 17:01:09,332
4368,53,501,834,2025-09-26 18:02:09,236
4384,30,398,195,2025-09-26 15:10:54,92
4389,65,508,1525,2025-09-26 08:58:12,258
4428,97,676,3752,2025-09-26 15:33:24,260
4466,14,230,4867,2025-09-26 11:55:51,277
4506,97,659,2646,2025-09-26 23:31:29,63
4582,99,245,4813,2025-09-26 17:52:03,187
4613,14,577,4977,2025-09-26 12:59:51,52
4649,93,754,4685,2025-09-26 16:39:46,461
4658,70,975,4004,2025-09-26 10:59:13,134
4724,57,348,2266,2025-09-26 09:27:20,100
4736,8,400,899,2025-09-26 11:49:52,213
4758,20,862,4523,2025-09-26 10:25:51,365
4797,7,427,3303,2025-09-26 16:12:17,334
4826,99,506,,2025-09-26 23:52:53,97
4829,84,710,3340,2025-09-26 19:33:00,223
4844,95,305,2220,2025-09-26 20:39:16,120
4864,9,992,59,2025-09-26 13:28:19,368
4920,27,193,3951,2025-09-26 20:21:50,269
4923,1,490,217,2025-09-26 22:02:53,225
4928,84,760,701,2025-09-26 18:58:14,209
4983,33,450,1159,2025-09-26 19:49:22,456
5016,98,1096,2084,2025-09-26 22:25:25,496
5017,32,501,834,2025-09-26 16:09:05,91
5079,69,858,4213,2025-09-26 20:16:07,438
5113,47,923,1957,2025-09-26 17:40:51,144
5121,41,208,4180,2025-09-26 18:02:45,433
5173,69,1010,2592,2025-09-26 13:34:37,491
5341,38,829,802,2025-09-26 14:31:31,495
5359,66,975,4112,2025-09-26 17:19:38,227
5364,86,187,100,2025-09-26 14:16:11,351
5366,15,124,263,2025-09-26 08:13:05,75
5414,42,1046,4467,2025-09-26 08:55:18,443
5447,44,692,4754,2025-09-26 08:29:29,179
5466,26,944,4375,2025-09-26 21:55:27,340
5571,62,308,1714,2025-09-26 19:05:07,146
5596,21,972,4647,2025-09-26 14:13:06,303
5597,18,936,509,2025-09-26 19:50:23,115
5605,94,957,4365,2025-09-26 13:51:59,201
5647,73,498,,2025-09-26 09:54:31,483
5677,9,1095,4650,2025-09-26 21:08:24,346
5682,8,623,2762,2025-09-26 19:41:07,16
5702,62,730,3414,2025-09-26 10:06:19,270
5729,79,1012,1714,2025-09-26 17:31:46,81
5754,35,231,822,2025-09-26 08:07:17,59
5792,58,831,865,2025-09-26 12:45:43,21
5811,84,902,1577,2025-09-26 22:02:35,456
5820,24,352,2785,2025-09-26 14:02:57,14
5827,48,688,2711,2025-09-26 12:43:30,152
5836,67,463,2393,2025-09-26 14:12:58,320
5840,64,230,3874,2025-09-26 13:51:51,28
5882,25,528,3952,2025-09-26 20:15:01,432
5944,52,529,4721,2025-09-26 17:15:08,486
5986,76,743,2797,2025-09-26 10:53:23,42
6001,99,756,260,2025-09-26 22:03:02,166
6035,66,895,780,2025-09-26 19:37:50,216
6090,35,691,237,2025-09-26 15:00:45,383
6143,79,689,2813,2025-09-26 04:58:11,483
6171,16,196,2451,2025-09-26 19:57:45,138
6214,75,219,2446,2025-09-26 11:58:50,365
6228,27,244,2146,2025-09-26 22:40:23,414
6237,4,984,,2025-09-26 13:09:21,380
6239,97,861,3071,2025-09-26 16:07:27,336
6241,25,593,64,2025-09-26 20:36:13,60
6274,8,375,588,2025-09-26 18:05:16,34
6322,93,1000,1837,2025-09-26 09:23:16,73
6345,48,725,1017,2025-09-26 17:59:17,187
6384,71,106,2214,2025-09-26 15:18:30,280
6411,73,734,537,2025-09-26 10:31:37,448
6524,67,899,3411,2025-09-26 18:52:22,85
6554,65,569,2398,2025-09-26 18:12:31,394
6637,65,526,4762,2025-09-26 15:27:19,396
6684,59,282,3777,2025-09-26 22:05:22,102
6714,29,266,3136,2025-09-26 23:35:18,211
6730,13,238,4323,2025-09-26 17:03:55,196
6731,51,847,4310,2025-09-26 11:58:06,381
6782,37,124,263,2025-09-26 08:39:29,295
6790,49,960,2678,2025-09-26 20:05:38,43
6820,55,1015,3033,2025-09-26 21:52:42,167
6828,99,222,3500,2025-09-26 13:24:21,411
6835,67,200,2012,2025-09-26 12:57:37,382
6853,26,788,,2025-09-26 08:30:02,456
6855,21,943,2911,2025-09-26 19:30:34,480
6900,4,746,1030,2025-09-26 10:41:39,348
6902,70,1067,544,2025-09-26 08:58:29,52
6927,76,377,1448,2025-09-26 08:54:17,94
6939,87,1016,967,2025-09-26 04:22:00,363
7002,34,422,4557,2025-09-26 08:31:16,347
7030,74,562,2883,2025-09-26 17:53:01,497
7034,32,978,2862,2025-09-26 12:53:40,199
7059,2,1054,4047,2025-09-26 21:41:01,149
7074,33,471,4181,2025-09-26 02:49:23,395
7094,9,722,2036,2025-09-26 19:01:12,208
7120,95,496,3265,2025-09-26 18:49:42,328
7128,30,138,171,2025-09-26 14:23:32,55
7134,31,682,4074,2025-09-26 17:05:10,62
7148,72,1042,4260,2025-09-26 17:06:57,356
7234,93,1007,,2025-09-26 22:55:40,153
7242,9,161,2865,2025-09-26 15:28:07,189
7253,60,173,1979,2025-09-26 14:19:59,230
7257,65,688,2456,2025-09-26 19:38:44,169
7259,38,333,2232,2025-09-26 15:11:13,340
7268,61,308,3693,2025-09-26 16:22:32,169
7313,41,904,4210,2025-09-26 11:37:12,470
7378,57,326,237,2025-09-26 15:55:39,79
7382,73,670,4754,2025-09-26 12:54:15,288
7388,54,788,,2025-09-26 13:34:58,461
7457,16,1067,3767,2025-09-26 06:30:33,24
7469,74,625,953,2025-09-26 11:20:58,211
7481,33,322,810,2025-09-26 19:09:18,220
7533,26,354,4885,2025-09-26 03:40:23,469
7629,51,801,3109,2025-09-26 08:44:21,261
7637,8,621,2140,2025-09-26 09:57:19,156
7685,82,568,3720,2025-09-26 05:27:47,481
7717,91,364,3973,2025-09-26 08:41:47,47
7740,81,827,,2025-09-26 14:11:21,221
7756,56,1095,696,2025-09-26 13:53:35,50
7772,85,506,,2025-09-26 18:34:11,430
7778,20,1008,2407,2025-09-26 19:56:08,344
7822,14,738,1645,2025-09-26 17:09:56,436
7826,57,258,1376,2025-09-26 16:21:16,356
7841,71,526,2142,2025-09-26 08:14:14,480
7857,42,802,3899,2025-09-26 19:27:56,143
7952,54,963,354,2025-09-26 11:04:44,325
8025,41,111,3364,2025-09-26 08:19:14,319
8114,39,820,879,2025-09-26 16:20:32,302
8125,9,462,487,2025-09-26 15:09:12,99
8139,21,707,4889,2025-09-26 20:37:51,213
8187,3,856,3717,2025-09-26 19:03:35,326
8220,46,348,2266,2025-09-26 13:33:39,326
8254,76,425,4874,2025-09-26 09:52:56,118
8287,45,371,4018,2025-09-26 20:57:30,95
8321,43,899,3411,2025-09-26 16:54:04,131
8322,51,1015,3033,2025-09-26 21:20:20,222
8367,12,275,2095,2025-09-26 15:30:52,230
8427,74,1086,3439,2025-09-26 15:22:16,168
8429,82,367,924,2025-09-26 19:16:44,444
8492,54,821,2560,2025-09-26 19:08:01,208
8510,12,445,4363,2025-09-26 08:13:05,336
8515,89,384,,2025-09-26 18:40:12,154
8578,1,287,3535,2025-09-26 09:20:37,156
8719,15,984,,2025-09-26 11:33:01,235
8760,6,258,349,2025-09-26 12:32:13,201
8817,33,744,1777,2025-09-26 12:06:58,355
8909,100,444,585,2025-09-26 23:02:50,110
8985,61,297,1466,2025-09-26 22:38:59,307
9050,82,876,3131,2025-09-26 09:55:49,99
9164,94,289,2821,2025-09-26 13:14:14,160
9181,10,672,4377,2025-09-26 17:42:01,191
9228,38,566,2657,2025-09-26 19:23:00,360
9234,93,815,3493,2025-09-26 14:28:24,39
9274,42,364,3973,2025-09-26 12:29:39,149
9289,53,206,3341,2025-09-26 21:49:48,225
9332,62,318,697,2025-09-26 18:03:47,359
9377,82,585,638,2025-09-26 13:00:16,372
9388,52,1005,2620,2025-09-26 11:15:59,144
9468,80,406,1151,2025-09-26 18:29:06,489
9471,23,147,2724,2025-09-26 08:35:19,365
9511,78,428,3693,2025-09-26 11:30:28,338
9541,35,994,,2025-09-26 10:46:56,375
9546,10,743,1015,2025-09-26 20:14:50,237
9568,73,763,4840,2025-09-26 18:32:39,286
9591,22,961,323,2025-09-26 20:23:02,346
9605,30,764,2381,2025-09-26 10:26:11,175
9657,17,706,850,2025-09-26 07:42:48,378
9671,36,279,3370,2025-09-26 13:09:33,496
9672,5,238,4839,2025-09-26 18:09:00,444
9713,34,814,3254,2025-09-26 21:46:25,311
9721,90,642,3204,2025-09-26 19:37:37,201
9728,81,207,3529,2025-09-26 06:36:18,17
9818,98,660,4761,2025-09-26 16:26:23,346
9824,3,610,2396,2025-09-26 21:23:03,116
9862,62,773,3350,2025-09-26 16:22:49,115
9865,73,659,2646,2025-09-26 18:29:29,363
9907,31,668,216,2025-09-26 09:04:52,50
9910,49,226,1040,2025-09-26 05:36:06,305
9949,35,1096,1553,2025-09-26 20:35:45,398
9964,48,1012,1714,2025-09-26 08:58:57,62
9981,98,230,3874,2025-09-26 17:57:53,400
9984,72,520,579,2025-09-26 21:47:39,242
