id,city_id,driver_id,car_id,date,sum
2721,97,214,,2025-09-04 16:36:20,410
2772,84,1064,3596,2025-09-04 10:24:17,239
2783,47,566,2657,2025-09-04 12:57:39,85
2850,50,1073,4727,2025-09-04 11:20:54,147
2935,57,883,2398,2025-09-04 17:08:26,330
2936,58,693,3509,2025-09-04 11:40:49,53
2948,80,735,787,2025-09-04 23:49:27,183
2951,76,298,1344,2025-09-04 15:53:51,62
2973,43,267,4060,2025-09-04 12:37:02,242
3065,25,587,3494,2025-09-04 09:13:46,178
3095,90,683,4658,2025-09-04 19:24:40,211
3101,98,667,2418,2025-09-04 12:43:04,198
3102,10,874,4664,2025-09-04 09:56:30,268
3116,3,722,544,2025-09-04 20:28:15,100
3125,85,1019,2896,2025-09-04 11:27:16,209
3139,30,319,128,2025-09-04 18:57:13,192
3146,77,612,407,2025-09-04 15:24:21,374
3203,5,1044,1030,2025-09-04 11:17:00,207
3216,21,113,911,2025-09-04 13:21:47,404
3235,24,615,4194,2025-09-04 19:52:55,240
3256,43,926,2438,2025-09-04 14:32:09,11
3306,76,328,2184,2025-09-04 11:46:32,212
3328,71,504,2315,2025-09-04 18:34:27,77
3355,89,864,,2025-09-04 21:17:16,416
3358,74,229,4639,2025-09-04 05:11:08,176
3399,10,377,2198,2025-09-04 16:46:22,282
3449,22,483,2735,2025-09-04 21:57:27,183
3451,99,979,1247,2025-09-04 09:01:02,158
3464,20,521,385,2025-09-04 15:28:24,477
3472,91,304,3151,2025-09-04 19:28:26,107
3482,50,235,1111,2025-09-04 11:23:43,500
3514,43,412,,2025-09-04 10:28:43,59
3521,12,1009,4450,2025-09-04 23:32:22,76
3555,27,648,2538,2025-09-04 04:16:52,10
3565,100,698,1453,2025-09-04 05:56:42,379
3638,18,1044,1030,2025-09-04 12:39:21,40
3648,7,819,4300,2025-09-04 10:36:20,349
3708,12,611,2905,2025-09-04 08:00:53,242
3725,20,974,3513,2025-09-04 13:01:55,158
3792,71,491,1268,2025-09-04 11:26:07,110
3793,61,1074,,2025-09-04 11:12:24,189
3811,17,617,1328,2025-09-04 06:09:09,333
3828,75,988,2372,2025-09-04 15:14:06,66
3870,51,131,1528,2025-09-04 11:02:00,102
3874,100,422,4557,2025-09-04 15:22:54,14
3886,54,223,4865,2025-09-04 18:38:30,241
3903,2,243,2653,2025-09-04 14:39:53,175
3939,14,863,,2025-09-04 23:15:27,133
3953,32,1082,3809,2025-09-04 12:21:58,122
3958,51,503,1989,2025-09-04 19:53:54,122
3974,32,584,3673,2025-09-04 08:55:43,33
3985,77,596,,2025-09-04 13:18:20,148
3992,49,755,1140,2025-09-04 21:58:53,150
4002,45,396,2946,2025-09-04 20:51:20,14
4056,89,306,3350,2025-09-04 05:55:13,44
4058,16,633,1925,2025-09-04 08:22:17,136
4070,38,784,4042,2025-09-04 17:09:26,311
4108,23,429,1380,2025-09-04 13:27:23,367
4127,67,406,2106,2025-09-04 21:16:47,70
4150,93,143,1057,2025-09-04 16:15:28,28
4160,71,242,2960,2025-09-04 14:20:27,234
4256,69,851,3033,2025-09-04 15:41:56,443
4263,96,1096,1553,2025-09-04 20:54:26,364
4309,79,422,4214,2025-09-04 21:29:57,187
4310,37,270,3638,2025-09-04 14:43:51,157
4313,78,872,2006,2025-09-04 17:23:13,483
4323,38,1041,1180,2025-09-04 10:13:00,376
4334,5,544,950,2025-09-04 20:01:55,487
4355,62,403,2519,2025-09-04 10:29:18,122
4360,41,777,2003,2025-09-04 15:58:53,187
4412,70,832,1575,2025-09-04 19:15:05,241
4415,62,677,,2025-09-04 10:14:21,339
4454,26,811,420,2025-09-04 19:57:44,285
4455,59,439,4503,2025-09-04 23:37:43,41
4478,65,879,3891,2025-09-04 17:01:41,133
4487,33,802,4360,2025-09-04 23:09:52,295
4560,42,819,4248,2025-09-04 13:26:51,332
4590,21,453,4003,2025-09-04 18:00:51,251
4621,95,750,1005,2025-09-04 19:04:33,319
4631,37,141,3859,2025-09-04 14:41:23,454
4668,82,426,405,2025-09-04 15:06:11,123
4742,97,911,1699,2025-09-04 18:26:21,379
4781,52,742,2499,2025-09-04 11:45:46,497
4901,40,286,89,2025-09-04 22:13:52,23
5055,83,1077,2760,2025-09-04 13:41:16,304
5148,64,847,4310,2025-09-04 17:52:57,179
5158,58,870,668,2025-09-04 19:39:28,278
5239,14,880,1142,2025-09-04 20:00:50,212
5312,5,793,,2025-09-04 20:13:09,412
5321,38,411,2300,2025-09-04 22:45:52,420
5327,32,1100,,2025-09-04 11:31:04,349
5423,24,323,4680,2025-09-04 23:08:19,18
5431,46,1085,1050,2025-09-04 03:23:13,44
5479,98,422,4557,2025-09-04 14:42:44,489
5494,18,256,4248,2025-09-04 17:11:17,277
5525,34,503,1989,2025-09-04 10:15:11,343
5599,54,1002,2218,2025-09-04 18:49:06,266
5604,43,601,1204,2025-09-04 18:55:41,176
5609,89,870,4969,2025-09-04 01:43:46,125
5613,65,920,2900,2025-09-04 15:11:14,263
5621,33,564,1854,2025-09-04 14:05:53,226
5642,79,521,385,2025-09-04 17:20:04,15
5649,33,700,1359,2025-09-04 11:14:51,367
5667,82,657,635,2025-09-04 22:58:46,224
5750,50,421,884,2025-09-04 15:35:08,81
5757,8,111,3364,2025-09-04 20:32:04,182
5768,63,228,2618,2025-09-04 14:10:27,136
5771,29,387,1211,2025-09-04 21:23:26,11
5816,9,892,2254,2025-09-04 18:21:00,147
5817,23,647,1560,2025-09-04 10:27:48,408
5855,82,1045,1973,2025-09-04 11:00:46,161
5863,22,112,1158,2025-09-04 10:14:26,84
5870,67,700,1359,2025-09-04 23:00:15,462
5905,20,1049,197,2025-09-04 16:47:15,367
5929,40,439,4630,2025-09-04 13:48:06,29
5938,90,628,62,2025-09-04 09:34:29,264
5949,16,252,289,2025-09-04 22:48:52,239
5975,44,103,4182,2025-09-04 13:45:05,257
6010,62,122,260,2025-09-04 08:49:15,76
6034,97,543,1435,2025-09-04 12:48:46,423
6055,5,980,,2025-09-04 14:32:36,38
6065,13,472,275,2025-09-04 20:13:29,58
6085,90,988,3352,2025-09-04 05:04:03,332
6107,28,384,,2025-09-04 12:00:30,304
6112,83,905,178,2025-09-04 13:10:18,454
6163,95,175,3745,2025-09-04 10:17:41,358
6183,4,857,1959,2025-09-04 12:36:01,331
6246,49,789,2862,2025-09-04 17:54:55,416
6320,14,193,1990,2025-09-04 13:37:52,374
6331,42,499,4139,2025-09-04 13:59:33,246
6336,4,701,1426,2025-09-04 18:25:35,181
6337,100,525,413,2025-09-04 09:02:55,291
6374,96,318,4345,2025-09-04 17:08:03,497
6378,56,686,1584,2025-09-04 15:02:33,258
6390,79,842,2317,2025-09-04 08:19:56,37
6419,51,756,1611,2025-09-04 11:54:21,244
6486,22,795,2889,2025-09-04 11:12:10,50
6514,32,998,2954,2025-09-04 14:35:45,444
6532,58,1060,4050,2025-09-04 15:01:04,361
6589,74,1057,853,2025-09-04 14:42:38,184
6627,68,1071,,2025-09-04 08:30:32,366
6703,22,1079,912,2025-09-04 08:55:54,385
6746,74,429,4591,2025-09-04 20:18:28,245
6760,78,1091,2436,2025-09-04 16:30:27,84
6762,94,256,4248,2025-09-04 18:17:53,116
6781,37,281,458,2025-09-04 20:34:23,56
6795,3,895,780,2025-09-04 17:02:18,127
6825,62,962,4726,2025-09-04 12:08:25,80
6846,52,280,563,2025-09-04 20:05:26,370
6881,57,802,3895,2025-09-04 20:54:56,426
6883,96,400,2741,2025-09-04 16:48:03,220
6884,49,1079,912,2025-09-04 20:30:49,86
6901,81,366,2349,2025-09-04 16:31:36,445
6965,28,950,2296,2025-09-04 14:11:36,310
6969,92,518,4302,2025-09-04 15:15:03,129
6973,72,624,1018,2025-09-04 16:04:44,215
6977,19,369,,2025-09-04 11:55:00,325
7003,7,214,,2025-09-04 16:50:36,324
7117,83,711,750,2025-09-04 20:22:49,85
7135,20,1100,,2025-09-04 08:27:44,340
7141,22,250,,2025-09-04 08:33:16,32
7188,82,680,1847,2025-09-04 18:41:17,251
7244,8,194,694,2025-09-04 08:00:50,304
7297,99,433,147,2025-09-04 18:37:58,31
7401,68,905,178,2025-09-04 11:42:59,277
7404,13,545,1368,2025-09-04 13:57:59,405
7410,91,808,516,2025-09-04 12:43:50,205
7462,26,1062,1538,2025-09-04 11:48:35,224
7526,58,287,3535,2025-09-04 19:19:20,446
7541,88,849,4866,2025-09-04 20:44:36,263
7552,64,150,,2025-09-04 14:05:12,264
7600,64,907,3946,2025-09-04 20:36:47,401
7603,2,604,4632,2025-09-04 20:51:59,89
7616,3,750,4706,2025-09-04 14:40:46,396
7633,40,891,154,2025-09-04 08:28:41,344
7657,84,609,4877,2025-09-04 20:26:26,79
7718,40,727,2778,2025-09-04 11:29:47,212
7768,27,772,478,2025-09-04 09:56:44,19
7838,12,149,1912,2025-09-04 17:33:22,281
7846,20,461,761,2025-09-04 08:32:55,310
7850,15,606,,2025-09-04 19:45:13,98
7910,98,697,2320,2025-09-04 18:53:02,281
7924,85,285,3963,2025-09-04 08:34:02,322
7937,89,640,4551,2025-09-04 14:53:32,343
7946,25,994,,2025-09-04 04:40:40,11
7979,64,495,1868,2025-09-04 16:38:19,343
7983,69,636,290,2025-09-04 14:14:16,448
7988,65,812,2279,2025-09-04 11:33:48,190
8047,87,513,63,2025-09-04 10:32:03,313
8059,5,132,3050,2025-09-04 23:05:42,333
8081,42,275,2095,2025-09-04 10:31:36,444
8085,45,324,2072,2025-09-04 12:28:54,95
8101,13,516,3938,2025-09-04 13:29:40,267
8133,66,152,,2025-09-04 19:21:59,272
8134,73,985,3290,2025-09-04 10:03:50,192
8164,67,860,4244,2025-09-04 20:51:46,441
8190,22,954,4052,2025-09-04 10:04:55,237
8206,41,458,2689,2025-09-04 09:13:04,134
8209,69,917,,2025-09-04 16:54:37,448
8210,65,835,,2025-09-04 15:13:17,31
8296,91,379,292,2025-09-04 17:47:06,299
8312,23,530,1065,2025-09-04 15:45:30,65
8315,68,542,591,2025-09-04 16:44:29,362
8333,21,196,937,2025-09-04 12:02:06,114
8337,19,291,462,2025-09-04 12:30:13,22
8340,53,912,4684,2025-09-04 15:53:02,263
8364,17,209,1949,2025-09-04 19:25:10,304
8404,16,359,1415,2025-09-04 10:21:18,217
8456,14,663,4252,2025-09-04 22:47:56,361
8509,20,1071,,2025-09-04 05:23:05,87
8529,13,937,780,2025-09-04 23:34:20,32
8546,61,933,3475,2025-09-04 20:37:05,133
8559,2,744,1777,2025-09-04 09:30:53,49
8567,30,580,132,2025-09-04 11:46:05,494
8642,65,575,2417,2025-09-04 02:32:03,195
8706,71,115,2035,2025-09-04 17:20:34,465
8727,71,433,4198,2025-09-04 00:51:31,367
8796,33,493,4798,2025-09-04 09:02:45,469
8798,80,536,1668,2025-09-04 23:39:04,239
8930,53,855,1956,2025-09-04 13:30:17,160
8989,21,603,3173,2025-09-04 11:01:26,297
9045,50,980,,2025-09-04 10:15:27,97
9184,95,928,1553,2025-09-04 19:58:15,174
9222,50,488,1224,2025-09-04 21:34:43,59
9226,24,774,,2025-09-04 17:58:31,67
9259,70,702,334,2025-09-04 13:10:34,15
9268,30,979,2103,2025-09-04 23:42:16,304
9311,93,572,941,2025-09-04 23:54:06,303
9317,50,1007,,2025-09-04 15:56:21,293
9345,3,690,2141,2025-09-04 18:33:54,138
9443,17,108,3665,2025-09-04 09:01:51,224
9505,79,475,913,2025-09-04 14:06:24,346
9563,14,285,3774,2025-09-04 16:49:03,489
9575,5,995,1705,2025-09-04 13:02:27,34
9590,31,858,4213,2025-09-04 00:50:32,402
9649,66,781,1946,2025-09-04 11:06:04,217
9651,37,1013,2134,2025-09-04 18:15:12,126
9730,71,568,3720,2025-09-04 09:55:39,33
9749,62,138,171,2025-09-04 18:51:16,171
9759,84,129,,2025-09-04 10:49:06,349
9763,29,690,2141,2025-09-04 17:07:58,108
9791,54,408,310,2025-09-04 17:24:08,146
9814,53,904,4210,2025-09-04 00:42:24,211
9819,10,526,1780,2025-09-04 15:23:07,191
9827,99,105,929,2025-09-04 11:33:32,150
9832,74,313,3483,2025-09-04 15:56:30,77
9841,25,713,883,2025-09-04 08:01:05,245
9853,15,134,3531,2025-09-04 11:00:56,499
9880,38,248,1987,2025-09-04 14:36:18,498
9899,38,195,3102,2025-09-04 14:12:56,77
9909,39,730,1542,2025-09-04 14:17:52,346
9963,78,922,20,2025-09-04 20:00:59,126
