id,city_id,driver_id,car_id,date,sum
3866,22,1011,4226,2025-09-02 11:08:32,500
3884,26,302,3528,2025-09-02 18:08:13,420
3885,64,611,2905,2025-09-02 08:11:36,150
3898,64,728,3905,2025-09-02 15:37:37,211
3902,4,330,638,2025-09-02 12:53:59,432
3909,6,214,,2025-09-02 12:46:30,494
3947,48,201,116,2025-09-02 20:32:11,342
3952,14,798,1787,2025-09-02 17:40:55,340
4009,76,227,1425,2025-09-02 10:17:18,260
4018,38,325,,2025-09-02 12:40:38,252
4078,80,556,3574,2025-09-02 02:37:36,474
4128,64,337,2661,2025-09-02 23:34:29,317
4146,98,927,360,2025-09-02 11:38:24,187
4163,56,1041,1180,2025-09-02 08:16:06,131
4166,69,682,2849,2025-09-02 19:53:42,420
4168,8,179,496,2025-09-02 01:47:47,74
4180,65,207,3221,2025-09-02 09:11:50,187
4196,85,413,3477,2025-09-02 12:26:07,287
4203,95,871,1033,2025-09-02 03:35:28,423
4257,68,918,601,2025-09-02 22:36:22,320
4289,14,840,,2025-09-02 15:45:14,47
4302,64,450,2248,2025-09-02 15:17:35,298
4317,77,1025,4706,2025-09-02 12:12:51,466
4347,91,283,2216,2025-09-02 10:36:28,224
4392,89,354,1157,2025-09-02 06:11:02,149
4475,10,1018,4029,2025-09-02 11:04:03,80
4538,17,418,3733,2025-09-02 14:52:55,204
4606,64,293,,2025-09-02 20:20:17,118
4630,59,546,2926,2025-09-02 09:09:10,247
4638,39,752,642,2025-09-02 11:16:49,315
4659,89,919,1385,2025-09-02 16:15:19,201
4679,33,513,4431,2025-09-02 14:44:19,348
4737,93,888,,2025-09-02 17:07:29,196
4852,76,485,1378,2025-09-02 20:40:59,61
4934,98,140,1913,2025-09-02 12:09:36,315
4972,50,748,235,2025-09-02 16:43:24,416
5041,56,532,4407,2025-09-02 22:01:10,336
5053,86,492,,2025-09-02 12:49:19,318
5059,92,863,,2025-09-02 19:18:34,187
5071,58,903,4709,2025-09-02 09:42:18,176
5128,72,766,4928,2025-09-02 09:14:39,468
5160,8,671,4272,2025-09-02 14:03:05,359
5230,89,505,1431,2025-09-02 15:23:23,366
5243,15,335,544,2025-09-02 20:06:45,436
5264,42,480,1066,2025-09-02 01:22:31,83
5281,39,248,1987,2025-09-02 23:21:33,245
5483,3,227,1425,2025-09-02 15:52:14,454
5504,30,346,,2025-09-02 19:10:01,340
5507,62,144,471,2025-09-02 08:02:58,122
5529,24,216,2163,2025-09-02 13:14:59,208
5550,21,200,2012,2025-09-02 09:18:11,198
5554,39,889,3428,2025-09-02 13:36:07,470
5574,1,766,4928,2025-09-02 17:40:58,457
5696,34,517,825,2025-09-02 22:12:41,395
5709,99,757,4778,2025-09-02 10:05:54,199
5801,26,967,3671,2025-09-02 20:01:01,205
5810,12,736,4492,2025-09-02 22:10:35,303
5872,98,627,4394,2025-09-02 19:32:27,351
5930,75,185,4852,2025-09-02 17:51:45,324
5948,5,182,385,2025-09-02 11:10:47,310
5972,24,528,3952,2025-09-02 19:32:42,404
5982,94,920,1751,2025-09-02 13:45:05,242
6052,80,931,1167,2025-09-02 12:46:56,412
6075,97,1054,4047,2025-09-02 17:54:50,169
6077,35,859,2667,2025-09-02 21:29:34,80
6092,71,344,2830,2025-09-02 16:06:51,230
6104,17,829,1456,2025-09-02 04:59:49,128
6105,32,863,,2025-09-02 14:01:14,384
6119,36,548,2117,2025-09-02 18:28:29,139
6166,48,200,2012,2025-09-02 17:04:16,141
6173,98,347,4674,2025-09-02 15:19:22,253
6186,30,856,2248,2025-09-02 09:35:24,385
6190,80,238,4839,2025-09-02 04:31:22,70
6196,22,484,2792,2025-09-02 11:15:09,282
6215,17,1023,,2025-09-02 18:27:30,127
6243,83,481,2098,2025-09-02 07:35:33,413
6264,48,778,4595,2025-09-02 15:18:32,197
6267,71,832,2611,2025-09-02 13:36:21,330
6346,18,1008,1818,2025-09-02 10:37:29,49
6358,33,1057,2029,2025-09-02 09:39:26,366
6376,44,465,,2025-09-02 15:49:42,428
6452,50,165,4688,2025-09-02 16:48:12,69
6475,50,1046,2715,2025-09-02 19:19:55,92
6496,75,431,932,2025-09-02 20:55:22,82
6538,77,1078,4376,2025-09-02 15:20:15,295
6573,31,478,669,2025-09-02 17:30:31,366
6577,59,683,4658,2025-09-02 18:45:17,25
6610,62,269,772,2025-09-02 09:49:51,111
6693,14,502,,2025-09-02 16:03:20,291
6733,5,1005,93,2025-09-02 20:04:25,145
6741,51,1047,4163,2025-09-02 18:42:58,418
6775,94,320,2062,2025-09-02 14:03:27,160
6806,64,385,4537,2025-09-02 14:17:04,95
6807,77,735,787,2025-09-02 14:33:31,236
6816,5,356,2444,2025-09-02 17:03:46,73
6829,66,226,3319,2025-09-02 05:12:11,116
6841,14,353,1622,2025-09-02 11:00:42,246
6861,3,133,1443,2025-09-02 13:11:50,146
6875,78,614,4882,2025-09-02 09:48:09,423
6898,12,521,1537,2025-09-02 17:43:30,440
6918,70,277,3661,2025-09-02 22:17:50,425
6932,86,751,353,2025-09-02 15:05:59,146
6959,30,729,3709,2025-09-02 18:18:27,460
7010,88,846,,2025-09-02 20:23:39,126
7016,48,714,427,2025-09-02 19:57:21,204
7017,63,108,3862,2025-09-02 08:13:34,22
7025,64,521,1537,2025-09-02 13:24:47,177
7068,97,646,3212,2025-09-02 14:03:40,246
7075,35,149,1912,2025-09-02 16:17:14,356
7093,84,656,899,2025-09-02 12:47:50,420
7095,32,947,2359,2025-09-02 15:15:32,140
7139,66,1047,4863,2025-09-02 22:57:38,374
7152,12,396,1334,2025-09-02 08:51:46,479
7156,66,874,2006,2025-09-02 14:11:50,412
7249,96,1002,2218,2025-09-02 18:25:10,390
7252,18,305,2220,2025-09-02 13:15:59,26
7291,36,822,2150,2025-09-02 19:46:17,211
7322,80,448,4728,2025-09-02 19:20:34,234
7326,77,664,1470,2025-09-02 20:00:04,486
7335,45,230,4867,2025-09-02 03:40:50,459
7336,28,539,2647,2025-09-02 12:46:10,269
7371,5,686,1584,2025-09-02 10:31:35,339
7411,72,630,344,2025-09-02 12:45:39,372
7419,40,988,642,2025-09-02 12:45:37,346
7434,2,231,4730,2025-09-02 15:58:02,334
7443,43,1008,2407,2025-09-02 12:28:30,218
7445,88,945,2199,2025-09-02 18:04:12,186
7470,47,471,4398,2025-09-02 21:33:39,165
7567,85,147,1862,2025-09-02 16:01:24,22
7577,22,1031,194,2025-09-02 08:18:18,111
7602,26,491,4945,2025-09-02 17:54:40,60
7622,46,515,4453,2025-09-02 14:03:14,203
7628,15,645,,2025-09-02 14:37:10,149
7694,55,808,3147,2025-09-02 20:12:55,141
7737,62,880,4874,2025-09-02 10:07:47,255
7747,29,681,1043,2025-09-02 08:06:11,431
7784,47,1070,1012,2025-09-02 21:12:11,93
7804,48,316,619,2025-09-02 19:46:46,50
7814,17,400,899,2025-09-02 15:28:54,461
7842,96,729,1366,2025-09-02 17:58:18,352
7914,87,101,1105,2025-09-02 14:51:48,416
7947,42,747,4323,2025-09-02 12:45:28,177
7954,99,727,1673,2025-09-02 21:59:30,40
8037,86,924,4810,2025-09-02 19:21:15,178
8045,1,318,4345,2025-09-02 11:54:17,357
8061,89,226,3319,2025-09-02 13:33:23,128
8067,22,409,2330,2025-09-02 11:00:13,203
8104,44,1039,3441,2025-09-02 17:57:25,280
8116,78,309,4017,2025-09-02 20:48:23,180
8147,5,215,518,2025-09-02 14:11:23,282
8191,60,691,237,2025-09-02 09:55:56,199
8207,93,537,2240,2025-09-02 11:35:02,303
8211,37,436,2202,2025-09-02 09:16:02,460
8240,53,179,496,2025-09-02 17:03:02,467
8299,83,178,407,2025-09-02 10:59:10,328
8316,49,321,2473,2025-09-02 11:14:30,253
8320,100,136,96,2025-09-02 22:05:11,314
8327,41,131,1528,2025-09-02 14:32:46,59
8378,15,686,1584,2025-09-02 08:43:04,261
8388,58,1068,4048,2025-09-02 10:38:36,268
8397,28,103,2611,2025-09-02 08:12:03,20
8417,50,351,1411,2025-09-02 23:24:12,35
8446,51,245,4227,2025-09-02 09:19:23,281
8461,15,1005,4468,2025-09-02 17:00:51,41
8539,65,495,2305,2025-09-02 19:21:14,39
8540,26,268,4238,2025-09-02 18:12:56,367
8543,78,1035,2564,2025-09-02 11:37:13,51
8566,77,879,3891,2025-09-02 16:46:21,376
8587,51,700,1359,2025-09-02 18:10:09,414
8667,61,722,2036,2025-09-02 23:38:04,218
8671,30,281,88,2025-09-02 11:47:02,365
8747,3,274,2063,2025-09-02 09:43:20,289
8750,22,710,331,2025-09-02 08:45:12,94
8821,62,605,3457,2025-09-02 19:04:46,230
8829,56,382,2510,2025-09-02 10:02:19,462
8856,89,555,4346,2025-09-02 20:15:27,78
8861,37,763,4840,2025-09-02 15:44:43,19
8869,1,812,2116,2025-09-02 11:58:25,224
8928,87,538,4237,2025-09-02 11:37:55,166
8943,5,1061,2671,2025-09-02 14:33:29,86
8976,89,567,3934,2025-09-02 13:32:13,144
9030,81,653,1692,2025-09-02 11:59:09,275
9047,2,671,4272,2025-09-02 17:55:46,281
9071,89,416,3972,2025-09-02 03:24:17,190
9083,30,539,2507,2025-09-02 14:26:03,205
9119,30,974,4689,2025-09-02 22:15:46,455
9131,84,255,,2025-09-02 19:24:18,275
9158,85,284,4790,2025-09-02 09:05:22,85
9174,61,745,2666,2025-09-02 14:09:31,480
9189,61,103,4182,2025-09-02 13:06:44,155
9198,95,849,1203,2025-09-02 16:27:50,132
9212,65,1022,248,2025-09-02 19:00:44,400
9215,72,595,2609,2025-09-02 12:26:07,315
9224,44,675,4720,2025-09-02 13:40:54,185
9253,51,343,1468,2025-09-02 12:41:54,212
9255,2,480,1066,2025-09-02 21:01:04,76
9260,28,701,1184,2025-09-02 22:16:29,313
9261,16,269,1676,2025-09-02 12:57:55,422
9271,69,541,3220,2025-09-02 15:01:18,78
9310,60,698,1453,2025-09-02 18:54:35,173
9322,88,580,2936,2025-09-02 17:38:05,405
9368,65,817,359,2025-09-02 16:07:55,498
9378,39,846,,2025-09-02 19:03:44,77
9425,84,595,2609,2025-09-02 20:38:14,178
9465,61,989,1394,2025-09-02 21:24:42,383
9472,43,849,3357,2025-09-02 13:20:27,286
9492,98,662,31,2025-09-02 23:57:11,81
9501,40,258,2159,2025-09-02 10:00:06,126
9539,74,158,,2025-09-02 17:43:22,372
9553,64,717,1798,2025-09-02 19:18:49,295
9583,59,1044,1030,2025-09-02 13:38:30,134
9584,92,424,1367,2025-09-02 17:32:11,225
9593,44,748,3460,2025-09-02 16:24:59,358
9599,36,370,142,2025-09-02 12:52:08,169
9688,49,934,3949,2025-09-02 16:06:41,66
9722,65,153,,2025-09-02 11:50:27,61
9755,18,385,3720,2025-09-02 10:09:10,26
9864,13,389,4642,2025-09-02 09:55:04,432
9868,77,322,4486,2025-09-02 07:38:36,47
9879,80,717,2489,2025-09-02 21:32:20,136
9885,10,536,861,2025-09-02 06:18:19,366
9928,77,327,1373,2025-09-02 17:58:08,25
9944,24,367,924,2025-09-02 13:57:13,413
9948,70,714,1276,2025-09-02 06:07:04,354
9960,77,405,3937,2025-09-02 21:29:00,10
9961,35,195,3102,2025-09-02 13:28:02,381
9986,17,664,1470,2025-09-02 20:05:30,99
