id,city_id,driver_id,car_id,date,sum
5676,48,671,4272,2025-09-09 16:47:25,254
5710,36,503,1989,2025-09-09 08:17:33,247
5739,62,835,,2025-09-09 13:01:49,487
5746,75,941,1438,2025-09-09 14:24:19,271
5758,80,837,2873,2025-09-09 17:39:48,155
5767,79,1098,2105,2025-09-09 09:27:28,424
5779,70,884,46,2025-09-09 18:27:21,115
5787,46,515,4453,2025-09-09 00:34:17,137
5796,12,548,2117,2025-09-09 17:14:48,188
5838,52,870,668,2025-09-09 08:15:55,278
5891,61,1079,2547,2025-09-09 13:03:30,305
5896,67,799,4964,2025-09-09 14:45:05,422
5933,63,211,2019,2025-09-09 18:44:36,313
5967,22,1078,4376,2025-09-09 20:57:41,222
6011,96,849,1129,2025-09-09 19:46:46,96
6020,98,1068,4048,2025-09-09 15:34:16,101
6027,25,659,2646,2025-09-09 18:23:03,381
6081,70,210,1300,2025-09-09 22:54:51,91
6135,19,213,1434,2025-09-09 13:07:51,379
6136,48,635,2966,2025-09-09 13:11:42,363
6151,90,924,95,2025-09-09 13:09:30,310
6225,12,366,2349,2025-09-09 15:52:18,180
6257,1,778,214,2025-09-09 12:34:48,463
6278,81,851,3033,2025-09-09 15:04:34,448
6356,31,563,4761,2025-09-09 08:41:34,181
6435,56,777,4524,2025-09-09 16:51:13,57
6465,29,753,447,2025-09-09 11:42:27,148
6479,87,647,430,2025-09-09 09:41:57,44
6494,38,415,890,2025-09-09 10:15:11,313
6498,13,542,591,2025-09-09 19:01:30,155
6508,81,299,4469,2025-09-09 16:37:09,275
6548,92,809,347,2025-09-09 20:23:14,269
6590,52,269,1676,2025-09-09 14:44:21,50
6605,37,945,3281,2025-09-09 15:02:25,124
6612,75,342,3259,2025-09-09 10:44:01,416
6679,32,526,1780,2025-09-09 20:15:07,260
6832,58,509,475,2025-09-09 14:49:30,400
6856,57,1045,3218,2025-09-09 23:53:42,439
6874,23,144,471,2025-09-09 11:04:27,322
6912,52,1016,967,2025-09-09 14:58:52,165
6934,92,221,2334,2025-09-09 14:08:24,473
6949,55,127,4415,2025-09-09 11:56:21,241
6957,100,328,2184,2025-09-09 16:20:45,283
6960,56,241,,2025-09-09 14:04:25,212
6972,6,1041,4678,2025-09-09 08:35:43,174
6985,17,817,1495,2025-09-09 10:36:41,314
7015,66,694,3832,2025-09-09 11:31:53,177
7051,65,935,4024,2025-09-09 20:47:40,283
7064,27,642,3204,2025-09-09 16:52:57,127
7070,22,478,2426,2025-09-09 09:24:36,495
7109,47,368,3788,2025-09-09 19:58:47,228
7127,88,241,,2025-09-09 19:25:00,202
7130,49,828,3230,2025-09-09 05:47:13,99
7229,44,520,4304,2025-09-09 12:56:34,496
7280,52,983,2986,2025-09-09 08:24:35,289
7283,29,835,,2025-09-09 20:48:52,466
7363,49,421,884,2025-09-09 07:11:04,76
7365,59,651,2118,2025-09-09 18:02:09,104
7375,53,623,2762,2025-09-09 17:43:34,134
7426,20,161,2865,2025-09-09 23:53:24,55
7435,27,152,,2025-09-09 10:23:38,489
7459,70,941,1912,2025-09-09 11:48:03,44
7484,90,429,1380,2025-09-09 16:46:21,354
7499,29,352,2785,2025-09-09 09:12:43,496
7507,73,792,679,2025-09-09 11:07:28,265
7513,61,978,3968,2025-09-09 15:17:27,211
7550,59,366,2349,2025-09-09 13:42:48,442
7561,1,215,1186,2025-09-09 13:56:30,476
7617,78,400,4515,2025-09-09 09:10:23,88
7642,47,427,210,2025-09-09 10:35:05,301
7654,18,119,1821,2025-09-09 15:46:00,96
7744,6,410,3802,2025-09-09 18:36:03,300
7767,38,288,2260,2025-09-09 18:54:29,218
7803,8,278,1343,2025-09-09 15:07:06,338
7821,42,945,347,2025-09-09 19:26:52,221
7847,80,733,2972,2025-09-09 01:43:39,365
7852,50,867,1942,2025-09-09 12:17:04,137
7936,77,728,3986,2025-09-09 18:26:16,304
7984,84,933,773,2025-09-09 08:12:14,136
8006,3,556,3482,2025-09-09 21:25:26,331
8013,88,610,2396,2025-09-09 09:43:27,296
8024,69,129,,2025-09-09 15:07:27,158
8106,77,195,3102,2025-09-09 19:42:46,239
8107,59,415,2476,2025-09-09 09:20:08,251
8115,59,305,2220,2025-09-09 23:19:23,158
8176,13,909,386,2025-09-09 10:53:41,416
8238,49,927,360,2025-09-09 13:12:57,141
8248,28,109,192,2025-09-09 13:13:40,83
8261,98,979,2103,2025-09-09 21:14:51,490
8268,16,565,3254,2025-09-09 05:44:47,464
8288,6,1047,4863,2025-09-09 17:31:22,44
8293,35,877,3112,2025-09-09 11:07:47,43
8297,28,264,4459,2025-09-09 19:16:18,200
8310,38,115,2035,2025-09-09 15:01:33,436
8339,91,893,3708,2025-09-09 15:55:10,390
8375,40,568,3720,2025-09-09 16:18:58,22
8386,42,336,,2025-09-09 06:57:29,286
8419,76,628,62,2025-09-09 20:39:55,360
8511,56,964,2506,2025-09-09 14:38:08,319
8544,12,927,2695,2025-09-09 17:46:56,26
8555,93,620,1097,2025-09-09 09:01:36,60
8602,67,886,3912,2025-09-09 08:03:08,467
8621,64,531,342,2025-09-09 16:45:46,403
8643,50,925,1273,2025-09-09 20:34:49,396
8653,23,441,2477,2025-09-09 14:27:17,404
8699,15,396,4785,2025-09-09 18:29:49,438
8717,59,288,2163,2025-09-09 21:36:32,479
8720,21,677,,2025-09-09 11:01:50,410
8754,80,134,3531,2025-09-09 08:41:58,142
8776,35,871,1033,2025-09-09 16:54:22,56
8786,100,988,3352,2025-09-09 08:32:34,338
8793,55,976,2689,2025-09-09 16:49:45,252
8812,82,244,2146,2025-09-09 14:06:36,248
8814,89,860,1721,2025-09-09 13:05:17,450
8872,42,510,3425,2025-09-09 10:17:52,214
8896,27,910,502,2025-09-09 21:37:52,319
8916,73,143,177,2025-09-09 19:27:59,362
8932,67,369,,2025-09-09 14:36:56,118
8961,74,758,1077,2025-09-09 06:28:56,407
8995,40,726,502,2025-09-09 22:25:23,97
9041,60,747,4323,2025-09-09 03:58:46,55
9052,34,388,1118,2025-09-09 16:32:12,121
9090,96,152,,2025-09-09 03:32:26,105
9106,16,353,895,2025-09-09 11:51:38,278
9135,14,738,1645,2025-09-09 19:56:46,296
9149,40,603,10,2025-09-09 08:24:47,71
9185,58,367,4556,2025-09-09 13:45:52,377
9223,43,651,2118,2025-09-09 20:14:23,293
9232,62,1075,4237,2025-09-09 14:12:29,196
9306,57,681,4967,2025-09-09 15:09:01,38
9307,91,485,640,2025-09-09 17:51:05,384
9334,52,397,,2025-09-09 12:58:31,30
9348,23,629,1950,2025-09-09 19:24:06,160
9390,74,559,,2025-09-09 18:37:07,171
9435,57,739,718,2025-09-09 13:06:39,300
9446,53,1074,,2025-09-09 18:43:19,179
9451,61,542,591,2025-09-09 08:33:00,12
9483,50,725,1017,2025-09-09 08:50:06,279
9494,92,732,3417,2025-09-09 21:01:10,148
9507,55,856,3717,2025-09-09 19:11:12,475
9513,66,926,92,2025-09-09 17:40:43,64
9598,29,629,2575,2025-09-09 21:59:08,373
9614,100,743,4594,2025-09-09 23:36:05,192
9682,52,224,2604,2025-09-09 15:36:24,160
9773,1,278,1343,2025-09-09 08:42:48,308
9795,57,897,1025,2025-09-09 16:27:34,482
9810,29,432,3792,2025-09-09 17:35:38,118
9836,42,758,1077,2025-09-09 09:01:11,439
9857,73,717,1798,2025-09-09 09:32:32,384
9860,35,1096,4501,2025-09-09 18:54:04,120
9881,99,306,1240,2025-09-09 15:08:59,266
9938,47,127,4415,2025-09-09 11:11:31,205
9941,84,1044,1030,2025-09-09 18:21:20,66
9957,2,649,3032,2025-09-09 15:13:05,251
9962,97,668,824,2025-09-09 10:48:16,241
