id,city_id,driver_id,car_id,date,sum
1253,7,1049,2649,2025-09-13 17:41:15,208
1265,66,223,4865,2025-09-13 13:25:41,30
1306,34,518,3200,2025-09-13 21:42:14,240
1318,18,865,280,2025-09-13 14:20:49,417
1324,74,711,750,2025-09-13 22:29:50,285
1359,20,475,913,2025-09-13 17:15:46,124
1362,66,193,1990,2025-09-13 17:31:15,196
1377,73,279,3370,2025-09-13 01:31:24,344
1380,29,629,2368,2025-09-13 10:29:40,190
1450,5,842,2317,2025-09-13 19:24:13,486
1461,36,899,3411,2025-09-13 06:47:28,190
1462,86,505,1726,2025-09-13 17:33:49,310
1505,65,456,1063,2025-09-13 07:38:48,450
1509,87,316,619,2025-09-13 20:16:02,307
1520,56,977,3827,2025-09-13 14:35:45,110
1583,95,762,,2025-09-13 16:26:55,434
1603,35,895,1092,2025-09-13 12:44:42,46
1605,33,937,449,2025-09-13 14:02:10,434
1683,58,1083,3651,2025-09-13 18:20:26,10
1695,12,685,102,2025-09-13 16:02:42,301
1717,7,662,4556,2025-09-13 15:28:52,144
1763,33,1000,1837,2025-09-13 08:36:30,465
1802,32,538,606,2025-09-13 12:32:24,407
1813,38,551,4834,2025-09-13 03:05:51,462
1821,70,239,4555,2025-09-13 12:16:58,221
1859,48,1020,2211,2025-09-13 16:58:01,429
1897,4,448,1949,2025-09-13 19:26:28,330
1992,92,492,,2025-09-13 18:34:00,205
2050,69,340,3726,2025-09-13 17:33:36,359
2073,78,234,2822,2025-09-13 16:13:11,346
2082,100,164,2879,2025-09-13 11:57:13,208
2096,43,1027,111,2025-09-13 19:03:33,304
2104,88,411,4779,2025-09-13 19:07:45,38
2120,93,144,471,2025-09-13 09:16:30,70
2135,95,795,2376,2025-09-13 23:38:51,176
2144,81,728,1993,2025-09-13 08:48:58,408
2179,59,283,2844,2025-09-13 12:02:44,201
2239,12,183,,2025-09-13 13:07:54,469
2291,55,479,4132,2025-09-13 09:06:55,200
2302,76,875,3091,2025-09-13 14:05:21,55
2383,64,219,2674,2025-09-13 17:41:00,155
2390,87,208,4180,2025-09-13 19:14:37,234
2392,16,247,4876,2025-09-13 21:10:52,215
2400,83,1066,1626,2025-09-13 09:37:05,192
2422,40,833,4745,2025-09-13 08:14:06,259
2428,76,1095,4236,2025-09-13 20:08:50,325
2454,39,688,1994,2025-09-13 15:20:26,421
2480,77,342,3259,2025-09-13 12:34:34,132
2520,2,1032,2493,2025-09-13 09:24:07,484
2547,48,287,3535,2025-09-13 18:41:24,458
2610,88,225,957,2025-09-13 09:22:52,201
2626,27,267,4060,2025-09-13 18:00:14,409
2633,58,1007,,2025-09-13 08:04:09,253
2662,3,106,922,2025-09-13 08:13:33,69
2664,59,809,347,2025-09-13 16:39:48,454
2668,89,792,1735,2025-09-13 13:27:36,421
2744,44,423,4266,2025-09-13 12:17:18,405
2871,39,192,2301,2025-09-13 14:36:41,367
2890,77,467,4508,2025-09-13 16:45:45,100
2943,38,971,4507,2025-09-13 13:29:11,215
3014,35,696,1394,2025-09-13 20:01:26,336
3018,55,1011,2425,2025-09-13 11:06:07,302
3040,45,902,1577,2025-09-13 08:41:39,494
3077,96,171,4101,2025-09-13 18:58:23,499
3107,96,573,2320,2025-09-13 19:40:22,185
3155,75,560,1096,2025-09-13 20:13:35,271
3254,47,782,,2025-09-13 08:23:18,203
3268,78,597,168,2025-09-13 19:41:17,388
3272,13,852,,2025-09-13 19:01:58,160
3284,42,1025,4682,2025-09-13 13:32:32,402
3293,95,843,806,2025-09-13 11:14:07,344
3300,41,1077,2760,2025-09-13 16:36:01,305
3323,3,662,31,2025-09-13 09:06:17,182
3325,97,501,2326,2025-09-13 12:29:21,46
3343,81,840,1651,2025-09-13 12:26:26,135
3356,76,286,1472,2025-09-13 22:14:35,257
3360,69,290,506,2025-09-13 13:25:39,426
3361,90,121,2361,2025-09-13 18:32:50,294
3461,93,291,545,2025-09-13 17:45:02,191
3480,100,1003,2852,2025-09-13 19:33:08,266
3543,72,899,3411,2025-09-13 08:17:28,215
3566,96,805,,2025-09-13 15:39:12,494
3579,23,938,2664,2025-09-13 09:38:52,361
3582,83,1094,3975,2025-09-13 15:01:23,61
3585,13,487,,2025-09-13 12:44:34,20
3625,24,886,2526,2025-09-13 18:32:38,190
3672,52,948,4639,2025-09-13 18:34:21,94
3703,100,800,4718,2025-09-13 21:09:18,132
3727,10,329,3427,2025-09-13 11:21:43,457
3808,94,278,1343,2025-09-13 19:57:14,472
3812,74,904,4210,2025-09-13 13:37:03,441
3854,56,625,953,2025-09-13 22:19:08,482
3857,36,1085,4038,2025-09-13 14:02:50,62
3863,14,722,544,2025-09-13 15:29:15,229
3935,26,899,524,2025-09-13 12:39:29,106
4029,70,288,2260,2025-09-13 14:40:05,410
4041,51,229,1630,2025-09-13 21:40:00,353
4060,65,555,2843,2025-09-13 15:11:45,38
4061,16,408,310,2025-09-13 12:31:32,257
4083,91,638,3929,2025-09-13 18:18:35,272
4125,55,741,1438,2025-09-13 17:58:50,457
4158,50,885,4336,2025-09-13 10:50:12,366
4194,29,311,2568,2025-09-13 13:45:40,104
4204,14,667,3874,2025-09-13 14:16:33,497
4208,34,267,4060,2025-09-13 16:59:53,249
4284,68,1041,1180,2025-09-13 16:30:33,472
4305,37,431,1526,2025-09-13 12:15:51,173
4394,49,772,478,2025-09-13 08:46:16,77
4440,71,529,3056,2025-09-13 17:02:29,14
4479,72,503,1989,2025-09-13 08:55:56,406
4571,62,795,2376,2025-09-13 16:49:33,163
4591,71,804,1973,2025-09-13 11:17:09,367
4598,55,712,543,2025-09-13 18:26:22,283
4615,84,984,,2025-09-13 13:03:00,421
4617,74,620,924,2025-09-13 17:03:35,361
4640,69,857,2862,2025-09-13 11:36:10,137
4691,16,200,2012,2025-09-13 18:15:58,121
4694,100,853,2884,2025-09-13 18:32:26,291
4701,29,980,,2025-09-13 19:30:48,263
4835,55,677,,2025-09-13 12:56:56,400
4975,31,266,3136,2025-09-13 21:13:45,175
5007,36,151,2100,2025-09-13 17:38:36,161
5018,83,530,1025,2025-09-13 10:38:07,312
5062,5,1063,3838,2025-09-13 08:09:04,426
5110,67,695,1035,2025-09-13 18:13:03,331
5149,12,197,708,2025-09-13 16:36:11,303
5184,25,914,4682,2025-09-13 14:07:22,31
5191,69,635,4417,2025-09-13 09:36:22,397
5195,52,546,549,2025-09-13 19:54:09,52
5215,6,1045,4255,2025-09-13 20:37:48,115
5218,43,282,3777,2025-09-13 12:07:31,433
5254,8,501,834,2025-09-13 16:32:30,88
5271,74,761,1403,2025-09-13 20:32:26,154
5272,88,731,1632,2025-09-13 08:24:41,240
5288,42,782,,2025-09-13 12:57:38,78
5303,89,312,2052,2025-09-13 15:27:20,300
5330,49,585,4244,2025-09-13 21:01:49,254
5338,39,794,4425,2025-09-13 18:41:07,479
5356,61,490,217,2025-09-13 20:23:13,28
5417,95,869,4098,2025-09-13 17:49:45,224
5471,32,910,560,2025-09-13 11:45:52,226
5500,83,909,1457,2025-09-13 21:27:17,365
5522,48,624,1018,2025-09-13 13:56:38,91
5528,66,889,3428,2025-09-13 08:11:56,114
5584,23,695,643,2025-09-13 20:39:13,200
5606,71,1060,2250,2025-09-13 21:33:02,277
5607,85,940,4757,2025-09-13 16:07:10,122
5622,46,778,2467,2025-09-13 13:56:23,15
5655,32,106,3507,2025-09-13 19:26:16,407
5657,23,892,2254,2025-09-13 20:32:58,32
5742,33,228,2618,2025-09-13 20:30:52,426
5777,95,1010,2592,2025-09-13 10:05:07,445
5778,79,869,4098,2025-09-13 19:00:53,21
5785,90,800,334,2025-09-13 16:01:04,96
5831,6,169,3779,2025-09-13 13:08:14,79
5843,53,492,,2025-09-13 13:00:52,163
5911,8,547,1495,2025-09-13 18:00:51,427
5915,63,1051,49,2025-09-13 19:46:01,311
5919,42,708,960,2025-09-13 09:07:47,446
5932,22,1019,3035,2025-09-13 11:19:11,431
5993,75,361,4377,2025-09-13 17:05:35,145
6033,44,974,729,2025-09-13 08:04:56,415
6057,34,936,3227,2025-09-13 13:22:58,88
6095,45,240,4317,2025-09-13 12:18:01,312
6106,10,801,4757,2025-09-13 15:04:06,78
6130,62,1087,3963,2025-09-13 13:39:07,148
6133,83,598,3206,2025-09-13 08:29:32,122
6152,26,744,1777,2025-09-13 13:47:51,352
6195,21,586,238,2025-09-13 09:34:38,13
6212,52,403,2089,2025-09-13 08:27:26,405
6254,6,422,241,2025-09-13 09:31:15,250
6275,16,987,136,2025-09-13 22:54:47,139
6283,83,166,610,2025-09-13 02:21:52,147
6285,19,814,2339,2025-09-13 10:15:43,326
6298,6,292,1705,2025-09-13 12:40:58,413
6318,91,226,3855,2025-09-13 17:32:48,382
6370,47,500,1474,2025-09-13 11:45:23,462
6372,98,128,1997,2025-09-13 12:54:11,88
6407,47,694,1849,2025-09-13 08:08:23,336
6444,100,374,3222,2025-09-13 20:07:13,287
6520,82,539,2507,2025-09-13 22:54:36,358
6571,68,101,1835,2025-09-13 16:23:14,339
6575,47,874,2198,2025-09-13 23:09:50,205
6587,35,909,386,2025-09-13 15:25:15,435
6626,23,568,3720,2025-09-13 19:44:19,325
6633,99,457,2570,2025-09-13 18:15:38,93
6662,79,493,539,2025-09-13 09:10:17,310
6677,12,161,2865,2025-09-13 08:32:11,388
6768,15,492,,2025-09-13 16:55:22,63
6857,56,1011,2425,2025-09-13 14:08:53,233
6952,44,205,,2025-09-13 19:56:34,82
6981,73,527,2543,2025-09-13 09:14:10,442
6994,51,742,2499,2025-09-13 18:31:06,494
7007,90,1052,3030,2025-09-13 13:01:23,465
7012,72,927,360,2025-09-13 08:00:11,116
7035,34,919,1385,2025-09-13 18:36:09,458
7048,79,169,3779,2025-09-13 09:39:56,24
7052,67,755,335,2025-09-13 18:59:58,40
7090,72,652,4500,2025-09-13 02:32:47,360
7145,60,545,2868,2025-09-13 08:38:05,68
7149,62,833,686,2025-09-13 17:19:43,72
7167,96,703,4871,2025-09-13 19:48:08,234
7194,59,1019,3878,2025-09-13 23:33:28,21
7273,85,726,502,2025-09-13 16:32:47,123
7302,65,1064,3596,2025-09-13 17:36:21,58
7305,57,799,4964,2025-09-13 17:08:40,37
7307,82,125,1210,2025-09-13 12:35:35,377
7345,6,471,4398,2025-09-13 19:37:00,46
7348,83,120,3718,2025-09-13 10:19:08,302
7377,15,191,,2025-09-13 12:52:33,211
7386,40,272,2507,2025-09-13 11:31:41,33
7415,9,661,756,2025-09-13 12:48:34,321
7460,80,497,190,2025-09-13 10:27:32,93
7493,74,800,4716,2025-09-13 12:10:15,144
7515,100,615,1667,2025-09-13 19:37:40,423
7530,35,286,1472,2025-09-13 12:34:02,72
7578,16,303,2687,2025-09-13 09:10:25,328
7580,67,895,1521,2025-09-13 21:49:04,100
7599,66,292,1705,2025-09-13 15:43:00,320
7625,7,1022,3562,2025-09-13 11:44:19,134
7636,50,279,3370,2025-09-13 14:12:36,348
7688,72,576,1282,2025-09-13 09:38:09,166
7690,56,609,1466,2025-09-13 10:43:31,162
7698,76,857,2862,2025-09-13 13:00:27,149
7712,43,727,2778,2025-09-13 16:56:36,188
7760,90,436,4684,2025-09-13 15:12:34,208
7786,36,533,4474,2025-09-13 10:50:39,183
7792,18,439,4503,2025-09-13 13:38:50,303
7824,34,152,,2025-09-13 15:45:17,194
7831,89,452,4183,2025-09-13 14:30:11,211
7856,49,281,2750,2025-09-13 11:13:31,357
7868,79,800,4718,2025-09-13 10:59:11,402
7880,11,1008,2407,2025-09-13 20:18:40,188
7960,79,1015,3033,2025-09-13 17:24:48,354
7994,20,819,4248,2025-09-13 08:49:31,202
8015,74,392,4365,2025-09-13 11:42:23,151
8029,5,268,4238,2025-09-13 11:25:32,81
8030,59,141,3859,2025-09-13 22:50:55,214
8046,45,838,,2025-09-13 17:16:54,399
8138,57,861,1574,2025-09-13 13:53:41,487
8143,33,1010,4856,2025-09-13 18:41:46,332
8178,21,636,2900,2025-09-13 14:11:46,277
8213,60,312,4171,2025-09-13 19:26:46,45
8226,43,982,1751,2025-09-13 15:52:35,430
8229,15,204,,2025-09-13 21:35:37,158
8235,99,766,4928,2025-09-13 13:27:09,219
8271,14,876,3777,2025-09-13 09:59:17,439
8286,70,231,4730,2025-09-13 12:46:25,78
8334,70,933,3475,2025-09-13 10:46:40,299
8336,10,771,3697,2025-09-13 07:30:02,263
8347,12,764,3114,2025-09-13 17:44:00,17
8363,45,215,1186,2025-09-13 08:18:12,28
8368,70,1002,1437,2025-09-13 13:05:01,397
8373,28,575,2417,2025-09-13 13:15:54,40
8381,6,152,,2025-09-13 09:43:20,302
8433,58,430,695,2025-09-13 17:56:57,493
8436,35,984,,2025-09-13 18:43:08,231
8480,82,408,1209,2025-09-13 11:05:00,432
8508,95,872,2685,2025-09-13 22:11:38,290
8514,23,118,1360,2025-09-13 14:11:54,347
8527,3,515,4453,2025-09-13 18:16:21,142
8573,76,749,317,2025-09-13 08:04:20,138
8585,28,998,2954,2025-09-13 15:04:47,105
8590,59,366,2349,2025-09-13 14:46:15,351
8591,61,121,2434,2025-09-13 08:17:42,420
8614,92,664,1470,2025-09-13 16:47:55,367
8632,34,259,1938,2025-09-13 12:20:35,447
8792,30,840,1651,2025-09-13 08:16:38,75
8822,64,750,1005,2025-09-13 12:08:35,434
8835,62,239,4555,2025-09-13 08:28:37,413
8868,76,328,1158,2025-09-13 16:52:29,446
8910,65,944,2965,2025-09-13 17:55:13,303
8914,96,331,2954,2025-09-13 08:48:59,441
8933,59,153,,2025-09-13 22:21:38,382
8938,87,998,823,2025-09-13 12:11:15,396
8979,70,986,4611,2025-09-13 15:39:16,359
9021,7,206,3341,2025-09-13 13:39:52,343
9046,61,516,3938,2025-09-13 16:54:49,77
9069,38,349,3920,2025-09-13 18:10:25,172
9091,78,638,3550,2025-09-13 12:03:01,104
9102,62,986,1166,2025-09-13 09:40:00,294
9179,35,461,761,2025-09-13 12:52:07,108
9200,70,668,216,2025-09-13 20:32:36,360
9225,21,920,1891,2025-09-13 12:20:54,133
9227,77,772,478,2025-09-13 08:09:52,26
9238,9,397,,2025-09-13 17:38:28,391
9242,63,924,712,2025-09-13 09:19:48,218
9251,50,630,344,2025-09-13 15:41:42,34
9337,21,936,3227,2025-09-13 08:36:15,488
9436,100,916,4772,2025-09-13 10:30:49,108
9439,20,307,83,2025-09-13 14:02:44,421
9442,54,186,1040,2025-09-13 19:39:46,215
9452,1,154,1696,2025-09-13 11:09:50,278
9486,97,889,3428,2025-09-13 12:05:17,394
9512,67,995,1705,2025-09-13 19:15:13,366
9529,19,1008,2407,2025-09-13 11:28:24,431
9556,50,272,1514,2025-09-13 05:32:07,433
9562,31,708,1759,2025-09-13 09:02:50,358
9569,67,760,2361,2025-09-13 19:57:10,443
9573,1,1038,2064,2025-09-13 16:29:44,208
9578,72,248,1987,2025-09-13 13:46:14,293
9606,7,304,3151,2025-09-13 13:17:32,284
9653,86,592,1752,2025-09-13 20:58:35,367
9658,17,649,3032,2025-09-13 18:08:00,157
9666,25,526,1780,2025-09-13 18:12:08,241
9690,97,232,4448,2025-09-13 14:09:53,121
9731,79,788,,2025-09-13 18:52:54,333
9740,26,113,911,2025-09-13 13:27:54,27
9748,20,128,433,2025-09-13 00:32:38,219
9752,13,981,4746,2025-09-13 23:42:02,227
9758,7,482,448,2025-09-13 01:41:42,81
9765,24,630,1265,2025-09-13 11:28:16,499
9783,30,465,,2025-09-13 15:57:48,437
9785,23,493,4798,2025-09-13 10:00:58,199
9804,91,874,2198,2025-09-13 15:23:58,262
9825,61,234,2822,2025-09-13 21:19:11,40
9833,16,393,1475,2025-09-13 12:24:35,411
9835,99,553,3815,2025-09-13 15:20:05,104
9838,82,269,772,2025-09-13 19:03:10,441
9844,2,321,4768,2025-09-13 14:32:36,430
9905,48,603,1474,2025-09-13 09:11:07,160
9926,46,537,4555,2025-09-13 13:04:12,319
9936,20,500,1867,2025-09-13 14:04:46,78
