id,city_id,driver_id,car_id,date,sum
3030,66,660,4761,2025-09-21 12:20:27,50
3061,43,682,814,2025-09-21 20:29:43,419
3149,77,433,147,2025-09-21 14:44:25,366
3163,49,310,1584,2025-09-21 02:57:52,29
3207,91,601,1732,2025-09-21 21:54:12,362
3225,12,212,624,2025-09-21 21:08:10,303
3239,53,552,1574,2025-09-21 15:09:04,477
3291,77,167,3004,2025-09-21 18:00:19,185
3331,39,569,2398,2025-09-21 11:21:12,93
3335,26,853,2884,2025-09-21 08:59:19,14
3393,94,376,4374,2025-09-21 09:18:08,366
3395,73,774,,2025-09-21 08:10:32,430
3401,9,438,4249,2025-09-21 18:10:23,55
3427,30,413,4614,2025-09-21 10:30:47,449
3497,76,745,5000,2025-09-21 20:32:11,86
3505,66,538,606,2025-09-21 12:38:13,36
3533,47,560,1096,2025-09-21 13:01:43,377
3556,84,456,4782,2025-09-21 12:52:40,319
3570,27,696,1394,2025-09-21 04:35:55,423
3577,94,285,3963,2025-09-21 11:04:53,154
3589,19,1062,1538,2025-09-21 12:53:55,317
3597,89,374,2890,2025-09-21 16:32:36,288
3603,19,462,487,2025-09-21 15:26:39,156
3671,62,421,884,2025-09-21 09:44:39,338
3705,20,681,1043,2025-09-21 01:43:03,264
3729,60,580,132,2025-09-21 12:23:02,283
3775,90,612,407,2025-09-21 09:23:43,243
3785,14,192,774,2025-09-21 14:19:46,18
3788,70,203,1456,2025-09-21 08:52:36,237
3805,25,732,3417,2025-09-21 18:42:22,211
3807,55,232,2290,2025-09-21 11:38:58,209
3820,17,565,3254,2025-09-21 16:29:58,333
3852,91,665,3912,2025-09-21 15:15:59,160
3889,37,119,1935,2025-09-21 17:10:48,411
3923,32,776,1511,2025-09-21 21:58:40,386
3961,27,456,485,2025-09-21 15:47:09,157
4028,73,1050,3701,2025-09-21 14:57:53,246
4084,9,279,3370,2025-09-21 16:15:40,87
4220,46,592,1752,2025-09-21 18:02:38,442
4337,81,137,1873,2025-09-21 15:31:10,331
4371,29,448,826,2025-09-21 17:57:02,429
4391,4,336,,2025-09-21 19:23:24,405
4405,34,1093,3290,2025-09-21 18:12:35,305
4438,64,275,2095,2025-09-21 10:50:51,421
4444,48,678,4966,2025-09-21 04:24:47,94
4457,9,459,4390,2025-09-21 09:25:00,296
4458,29,454,140,2025-09-21 08:33:26,17
4499,83,382,2510,2025-09-21 12:15:31,255
4501,33,381,2619,2025-09-21 20:43:12,39
4545,45,891,2402,2025-09-21 20:40:56,277
4546,58,950,2296,2025-09-21 09:29:54,361
4556,67,775,718,2025-09-21 15:13:02,105
4699,82,881,535,2025-09-21 10:23:49,172
4725,60,613,3488,2025-09-21 12:59:25,66
4760,50,364,657,2025-09-21 19:43:33,126
4809,66,391,3392,2025-09-21 09:14:17,163
4812,65,417,377,2025-09-21 21:52:51,235
4818,57,451,,2025-09-21 22:30:20,361
4887,95,256,4248,2025-09-21 13:55:05,179
4888,10,287,5002,2025-09-21 12:15:09,304
4977,45,293,,2025-09-21 22:31:29,455
5033,33,216,2163,2025-09-21 17:25:52,248
5072,59,816,2450,2025-09-21 19:57:06,144
5123,92,819,4300,2025-09-21 22:06:14,293
5147,24,131,3168,2025-09-21 12:21:04,485
5189,12,780,,2025-09-21 16:03:15,174
5194,26,400,899,2025-09-21 07:03:48,228
5203,70,278,1343,2025-09-21 16:26:20,170
5268,29,881,535,2025-09-21 14:27:11,28
5294,53,484,4850,2025-09-21 12:47:29,167
5296,14,656,899,2025-09-21 02:08:45,241
5340,86,302,1992,2025-09-21 18:22:27,174
5381,50,429,4591,2025-09-21 11:45:35,281
5436,21,447,2667,2025-09-21 15:28:05,169
5449,42,901,60,2025-09-21 13:38:56,303
5477,19,558,3904,2025-09-21 15:35:46,205
5489,98,136,4410,2025-09-21 19:03:18,154
5510,50,875,3091,2025-09-21 10:18:09,353
5520,1,1038,402,2025-09-21 06:04:24,391
5527,78,1091,1670,2025-09-21 10:39:50,353
5535,60,156,237,2025-09-21 09:35:59,330
5553,36,528,3952,2025-09-21 20:26:23,21
5656,96,927,360,2025-09-21 05:40:55,473
5689,71,749,929,2025-09-21 10:50:02,287
5721,9,358,4364,2025-09-21 19:40:37,147
5736,77,909,4109,2025-09-21 09:37:25,435
5748,7,538,4237,2025-09-21 10:04:53,260
5835,68,578,1502,2025-09-21 21:31:41,492
5846,56,894,1291,2025-09-21 12:21:53,394
5857,50,1009,3459,2025-09-21 09:17:04,456
5893,95,439,4630,2025-09-21 16:15:15,350
5937,34,262,56,2025-09-21 18:35:27,407
5991,39,1013,2134,2025-09-21 22:48:45,446
6007,23,659,2646,2025-09-21 00:03:39,112
6134,71,622,3535,2025-09-21 23:16:14,488
6168,16,388,2589,2025-09-21 13:41:54,311
6229,29,816,3892,2025-09-21 15:30:33,55
6272,80,898,3135,2025-09-21 12:31:48,497
6287,67,686,271,2025-09-21 16:38:10,352
6295,50,399,4271,2025-09-21 03:08:26,209
6326,18,515,4453,2025-09-21 13:51:51,175
6340,43,584,4957,2025-09-21 17:58:13,369
6380,98,675,4720,2025-09-21 09:36:15,472
6389,28,340,3619,2025-09-21 23:29:05,201
6399,80,1066,1626,2025-09-21 02:34:17,225
6437,45,517,139,2025-09-21 16:00:21,47
6553,45,563,4761,2025-09-21 14:04:58,289
6555,5,812,1599,2025-09-21 20:30:58,235
6572,24,799,4964,2025-09-21 11:16:51,415
6642,36,655,2410,2025-09-21 11:47:40,183
6651,40,482,448,2025-09-21 19:13:31,127
6658,67,309,4017,2025-09-21 18:52:03,334
6705,75,178,407,2025-09-21 14:08:20,165
6712,63,843,2831,2025-09-21 06:13:26,247
6740,24,343,3258,2025-09-21 23:38:53,283
6761,51,150,,2025-09-21 18:58:34,87
6783,88,505,1694,2025-09-21 16:26:47,278
6791,95,854,3913,2025-09-21 08:04:04,10
6811,37,644,,2025-09-21 11:37:33,493
6876,76,405,1394,2025-09-21 22:25:14,435
6943,85,787,1453,2025-09-21 09:03:45,213
6944,24,400,674,2025-09-21 13:13:28,33
7018,77,772,348,2025-09-21 14:57:36,303
7039,14,507,3267,2025-09-21 21:49:09,181
7077,48,393,2380,2025-09-21 23:20:05,249
7087,86,401,1887,2025-09-21 14:38:47,338
7096,43,832,2611,2025-09-21 20:48:07,109
7103,90,907,3946,2025-09-21 10:17:03,389
7256,90,950,2296,2025-09-21 15:38:21,54
7321,34,551,4834,2025-09-21 17:51:33,465
7328,87,475,913,2025-09-21 18:21:00,24
7361,28,265,4149,2025-09-21 19:51:53,188
7366,75,163,568,2025-09-21 22:30:50,105
7433,17,854,3913,2025-09-21 22:05:33,386
7472,33,408,310,2025-09-21 22:06:52,28
7483,95,452,4183,2025-09-21 18:01:12,294
7490,53,252,3905,2025-09-21 11:34:11,132
7566,48,434,1626,2025-09-21 16:20:18,275
7606,87,674,5000,2025-09-21 12:32:40,103
7620,86,802,4360,2025-09-21 08:44:41,450
7671,80,587,3494,2025-09-21 10:26:05,288
7701,82,680,1847,2025-09-21 15:34:47,193
7858,76,1001,4160,2025-09-21 08:39:14,205
7902,9,939,1696,2025-09-21 20:51:48,52
7963,65,445,4363,2025-09-21 03:54:45,68
7982,22,107,4494,2025-09-21 12:33:34,470
8020,67,1067,544,2025-09-21 16:05:54,185
8026,22,779,4439,2025-09-21 15:14:17,273
8058,54,1000,2852,2025-09-21 08:29:39,421
8092,82,247,3884,2025-09-21 13:51:45,247
8094,35,649,3032,2025-09-21 12:57:19,289
8154,37,275,2095,2025-09-21 16:55:13,160
8189,93,687,4819,2025-09-21 12:27:44,443
8195,48,192,2301,2025-09-21 10:40:40,434
8251,14,370,142,2025-09-21 20:45:59,142
8269,26,122,276,2025-09-21 13:54:36,227
8284,66,946,4863,2025-09-21 17:53:29,457
8291,5,842,2317,2025-09-21 17:47:52,192
8301,13,1078,4376,2025-09-21 08:50:00,482
8318,58,812,1599,2025-09-21 23:32:36,96
8439,35,1003,2852,2025-09-21 17:17:44,379
8458,23,906,1254,2025-09-21 19:59:43,177
8471,17,131,4432,2025-09-21 08:15:44,473
8538,92,848,,2025-09-21 10:38:11,456
8549,60,881,535,2025-09-21 20:20:54,294
8551,14,1006,,2025-09-21 16:12:46,397
8680,25,799,4964,2025-09-21 17:13:53,387
8733,29,457,2570,2025-09-21 08:51:53,34
8741,80,867,1942,2025-09-21 20:34:31,310
8830,67,442,,2025-09-21 10:48:27,267
8846,85,1057,853,2025-09-21 18:34:14,217
8929,63,967,3671,2025-09-21 14:50:47,335
8935,58,964,2360,2025-09-21 08:29:32,448
9016,1,496,3265,2025-09-21 11:36:07,202
9040,73,289,3455,2025-09-21 09:03:00,341
9114,39,151,1478,2025-09-21 08:04:54,347
9118,40,859,2667,2025-09-21 13:19:07,348
9126,70,546,1157,2025-09-21 18:08:55,177
9146,97,883,466,2025-09-21 19:35:01,478
9188,51,149,1912,2025-09-21 15:50:20,261
9257,12,763,4840,2025-09-21 08:25:05,229
9262,95,343,3258,2025-09-21 19:16:03,24
9292,58,985,4643,2025-09-21 08:36:35,88
9299,87,844,2416,2025-09-21 18:08:47,496
9375,39,239,4555,2025-09-21 09:58:36,157
9391,77,598,2754,2025-09-21 00:49:58,310
9424,58,639,134,2025-09-21 17:16:56,289
9524,28,773,3350,2025-09-21 20:00:57,478
9542,70,743,1015,2025-09-21 15:36:47,239
9613,19,338,3424,2025-09-21 15:53:57,164
9695,98,262,56,2025-09-21 08:53:12,103
9734,7,517,747,2025-09-21 11:15:02,290
9781,71,753,1936,2025-09-21 20:23:28,194
9789,32,994,,2025-09-21 10:33:35,271
9800,17,881,535,2025-09-21 12:28:25,460
9809,26,863,,2025-09-21 11:36:31,290
9898,72,923,4032,2025-09-21 08:29:10,55
9908,5,1041,1098,2025-09-21 19:12:23,265
9972,38,221,2334,2025-09-21 20:22:18,368
