id,city_id,driver_id,car_id,date,sum
6141,33,930,3657,2025-09-08 22:26:02,397
6155,26,1012,1741,2025-09-08 21:07:23,176
6157,61,878,442,2025-09-08 10:51:33,282
6158,43,605,3457,2025-09-08 16:30:00,230
6170,44,1046,3189,2025-09-08 19:40:07,323
6220,69,997,655,2025-09-08 17:34:22,419
6263,35,624,392,2025-09-08 06:52:20,174
6350,70,400,2741,2025-09-08 18:11:18,128
6620,68,200,2012,2025-09-08 11:22:06,418
6653,10,1082,3809,2025-09-08 11:11:33,77
6692,85,668,824,2025-09-08 12:58:38,383
6805,21,591,4474,2025-09-08 09:47:14,295
6824,23,1069,440,2025-09-08 23:22:11,138
6831,53,668,216,2025-09-08 10:52:01,61
6859,9,638,3550,2025-09-08 20:33:02,435
6879,64,755,335,2025-09-08 13:26:32,341
6887,35,355,,2025-09-08 15:55:55,435
6940,71,672,4377,2025-09-08 15:07:17,180
6966,97,843,3859,2025-09-08 22:12:49,193
6992,14,907,3946,2025-09-08 16:33:26,439
7013,54,422,241,2025-09-08 16:47:48,220
7100,80,1016,967,2025-09-08 20:55:04,179
7132,72,765,384,2025-09-08 22:07:46,313
7186,2,641,2692,2025-09-08 13:37:35,286
7195,89,709,2043,2025-09-08 13:37:43,74
7286,41,920,2419,2025-09-08 14:50:33,205
7300,14,1011,4226,2025-09-08 11:36:47,61
7357,48,983,2986,2025-09-08 16:54:02,20
7368,100,254,3067,2025-09-08 11:32:59,414
7449,79,651,3428,2025-09-08 19:17:34,77
7467,6,493,4798,2025-09-08 04:32:28,368
7528,36,240,4317,2025-09-08 20:29:38,198
7583,63,903,4709,2025-09-08 10:06:11,186
7635,85,174,945,2025-09-08 14:52:24,406
7638,85,509,1616,2025-09-08 13:13:03,302
7672,54,461,761,2025-09-08 19:02:49,440
7680,43,287,2034,2025-09-08 18:30:40,73
7716,38,864,,2025-09-08 05:23:47,167
7733,35,203,1456,2025-09-08 14:02:54,90
7743,17,139,2044,2025-09-08 18:36:49,15
7783,8,259,429,2025-09-08 12:54:56,284
7805,23,1033,3377,2025-09-08 21:32:21,386
7807,63,275,2095,2025-09-08 14:40:24,24
7825,82,655,686,2025-09-08 08:05:10,284
7834,95,251,4399,2025-09-08 13:39:17,258
7845,81,1055,4404,2025-09-08 07:23:25,316
7898,93,210,1300,2025-09-08 18:17:27,345
7948,23,377,3251,2025-09-08 10:12:55,463
7949,68,1021,914,2025-09-08 15:14:56,291
7973,94,1095,3575,2025-09-08 23:06:31,188
7990,69,759,1653,2025-09-08 11:33:41,287
8039,70,665,4651,2025-09-08 13:23:14,326
8042,54,987,4798,2025-09-08 20:28:15,17
8082,30,648,3472,2025-09-08 09:36:14,170
8132,42,847,4310,2025-09-08 14:08:27,257
8202,16,690,2141,2025-09-08 21:02:54,413
8219,52,682,1419,2025-09-08 10:56:15,117
8232,66,1033,3377,2025-09-08 08:04:31,251
8281,33,197,429,2025-09-08 16:03:43,377
8376,66,868,2683,2025-09-08 12:46:47,234
8389,21,221,3504,2025-09-08 17:15:36,303
8443,18,769,,2025-09-08 19:19:58,272
8449,18,579,1943,2025-09-08 15:13:37,414
8505,19,229,2739,2025-09-08 17:17:28,170
8520,19,575,2417,2025-09-08 13:31:16,11
8521,86,540,27,2025-09-08 23:38:24,167
8533,93,291,545,2025-09-08 19:07:15,451
8629,13,238,1089,2025-09-08 13:24:04,313
8721,57,544,2591,2025-09-08 12:35:06,478
8809,14,407,1328,2025-09-08 16:06:39,351
8864,74,325,,2025-09-08 10:23:34,199
8882,19,978,1538,2025-09-08 08:03:27,354
8905,37,674,2495,2025-09-08 10:22:30,237
8924,93,386,696,2025-09-08 15:42:12,174
8954,76,622,3535,2025-09-08 17:10:59,118
9000,87,890,92,2025-09-08 08:44:46,500
9011,85,906,707,2025-09-08 23:54:58,425
9066,91,161,2865,2025-09-08 01:55:53,322
9080,58,611,2905,2025-09-08 17:07:29,275
9100,94,662,31,2025-09-08 10:45:02,120
9148,1,418,3733,2025-09-08 18:46:59,417
9156,45,164,2879,2025-09-08 19:36:08,224
9190,2,702,334,2025-09-08 01:17:54,466
9193,3,880,4874,2025-09-08 11:59:42,319
9240,44,847,4310,2025-09-08 12:46:19,305
9323,24,1094,1530,2025-09-08 13:32:24,391
9329,56,601,1204,2025-09-08 14:35:19,121
9336,18,430,1193,2025-09-08 13:59:18,400
9347,79,294,2812,2025-09-08 23:37:51,399
9359,26,665,4044,2025-09-08 12:00:56,73
9372,47,154,1492,2025-09-08 01:02:21,203
9437,87,655,686,2025-09-08 14:27:06,11
9489,82,755,3081,2025-09-08 18:47:33,303
9496,6,921,1680,2025-09-08 20:54:59,56
9515,83,885,1322,2025-09-08 13:37:36,96
9579,78,1015,3033,2025-09-08 05:42:09,124
9587,94,986,512,2025-09-08 09:01:01,107
9633,21,942,4330,2025-09-08 14:45:49,126
9659,86,753,447,2025-09-08 20:48:10,113
9689,71,493,4798,2025-09-08 17:21:06,260
9707,97,347,4092,2025-09-08 12:20:44,43
9718,42,393,2380,2025-09-08 16:33:01,235
9726,9,357,353,2025-09-08 11:11:50,231
9797,41,783,2200,2025-09-08 08:29:07,183
9802,44,866,1239,2025-09-08 12:12:06,88
9852,28,437,2516,2025-09-08 15:55:02,317
9859,11,300,2279,2025-09-08 09:15:09,128
9911,37,274,2063,2025-09-08 08:25:34,338
9989,3,495,2305,2025-09-08 20:59:31,397
