id,city_id,driver_id,car_id,date,sum
6599,65,209,31,2025-09-18 15:01:39,373
6632,66,640,4551,2025-09-18 22:45:02,448
6672,23,825,3188,2025-09-18 18:53:35,423
6706,31,667,1945,2025-09-18 19:00:40,83
6710,27,428,1771,2025-09-18 11:31:39,491
6727,18,694,1849,2025-09-18 10:25:19,494
6777,44,314,4517,2025-09-18 15:35:38,16
6798,71,435,4623,2025-09-18 08:40:12,197
6827,15,146,184,2025-09-18 13:33:06,40
6834,67,144,471,2025-09-18 23:55:39,16
6869,70,887,,2025-09-18 20:14:04,44
6908,94,957,4074,2025-09-18 13:24:43,267
6911,10,1094,3975,2025-09-18 19:55:51,485
6919,4,366,2349,2025-09-18 18:07:41,33
6937,64,1022,3688,2025-09-18 22:42:41,338
6947,49,493,539,2025-09-18 11:01:01,137
6955,53,382,2510,2025-09-18 14:37:55,289
6987,81,143,1057,2025-09-18 18:38:41,287
6989,60,954,2379,2025-09-18 14:58:35,84
6998,90,734,537,2025-09-18 12:10:12,235
7072,16,788,,2025-09-18 16:57:47,365
7110,7,946,4863,2025-09-18 14:06:43,117
7129,94,713,883,2025-09-18 00:48:16,392
7183,19,487,,2025-09-18 12:42:11,381
7187,56,672,4377,2025-09-18 17:22:21,276
7199,67,692,3906,2025-09-18 23:23:35,435
7210,10,199,462,2025-09-18 00:31:20,354
7284,39,1054,4047,2025-09-18 20:42:03,267
7338,9,174,945,2025-09-18 08:58:32,163
7374,98,1083,3651,2025-09-18 10:09:40,294
7413,31,591,4645,2025-09-18 03:55:33,401
7464,47,516,3938,2025-09-18 19:31:26,463
7494,29,306,3320,2025-09-18 11:34:00,183
7498,8,474,2882,2025-09-18 09:53:20,130
7532,34,767,728,2025-09-18 18:10:50,308
7540,3,131,1528,2025-09-18 15:55:20,340
7632,30,978,3968,2025-09-18 17:08:10,496
7651,42,562,1032,2025-09-18 17:56:52,264
7785,21,935,522,2025-09-18 17:38:58,322
7911,42,369,,2025-09-18 23:34:48,285
7929,79,360,2256,2025-09-18 16:47:00,121
7939,15,854,2811,2025-09-18 20:38:12,20
7945,44,299,3360,2025-09-18 14:02:16,212
7955,58,508,4857,2025-09-18 09:13:10,367
7964,81,1087,3269,2025-09-18 14:58:09,477
7967,32,545,2868,2025-09-18 15:13:50,166
8011,72,104,4351,2025-09-18 09:08:00,410
8022,69,928,1553,2025-09-18 20:48:17,64
8033,23,378,3474,2025-09-18 15:09:13,436
8036,70,687,153,2025-09-18 16:10:37,107
8041,96,209,1949,2025-09-18 13:55:04,187
8078,50,411,1523,2025-09-18 18:50:53,157
8152,91,188,636,2025-09-18 22:09:33,314
8167,60,849,1203,2025-09-18 20:32:54,321
8182,56,970,2301,2025-09-18 10:34:45,68
8192,41,252,2734,2025-09-18 08:30:26,451
8270,71,1083,3651,2025-09-18 00:42:36,71
8276,64,311,2568,2025-09-18 20:04:12,250
8317,2,253,1450,2025-09-18 09:23:36,214
8410,75,790,3057,2025-09-18 08:07:25,493
8413,50,110,2846,2025-09-18 19:30:44,417
8438,13,160,110,2025-09-18 23:50:18,80
8454,13,891,154,2025-09-18 14:03:41,496
8472,34,1070,1012,2025-09-18 10:24:34,376
8486,31,459,4390,2025-09-18 11:22:12,225
8497,53,973,3950,2025-09-18 17:30:25,236
8644,84,593,64,2025-09-18 10:53:19,338
8698,79,1005,93,2025-09-18 18:07:00,200
8709,8,533,2586,2025-09-18 12:45:05,22
8722,72,106,922,2025-09-18 21:28:26,123
8774,96,859,4694,2025-09-18 16:36:18,340
8801,95,1001,69,2025-09-18 08:36:49,472
8848,58,277,2451,2025-09-18 21:41:24,220
8865,98,306,1240,2025-09-18 05:48:49,327
8913,38,892,1513,2025-09-18 17:09:12,199
8934,49,185,4852,2025-09-18 09:35:40,395
8939,30,514,1151,2025-09-18 19:18:31,483
8977,83,978,1538,2025-09-18 18:37:24,226
9009,35,338,3424,2025-09-18 10:52:11,477
9042,10,530,1025,2025-09-18 10:36:03,11
9064,2,288,2163,2025-09-18 05:13:24,475
9074,11,817,359,2025-09-18 07:46:02,427
9101,42,870,4969,2025-09-18 20:42:27,386
9124,82,964,2360,2025-09-18 20:26:26,250
9192,40,221,3504,2025-09-18 13:13:45,151
9195,11,924,4810,2025-09-18 07:06:07,22
9290,18,418,3733,2025-09-18 19:54:11,226
9320,81,787,4912,2025-09-18 09:17:15,245
9325,94,191,,2025-09-18 06:29:35,145
9335,24,990,3749,2025-09-18 11:47:24,481
9395,74,959,3971,2025-09-18 15:01:10,372
9407,21,836,,2025-09-18 13:33:47,309
9473,79,854,420,2025-09-18 18:19:58,124
9517,47,840,1651,2025-09-18 09:02:47,202
9566,95,191,,2025-09-18 16:34:08,459
9600,48,622,2829,2025-09-18 23:32:08,117
9612,80,558,3904,2025-09-18 13:45:52,37
9631,12,440,4658,2025-09-18 21:03:53,198
9643,74,466,934,2025-09-18 17:13:34,155
9665,24,220,1734,2025-09-18 11:40:48,466
9705,69,1033,3377,2025-09-18 17:43:27,127
9723,93,814,2339,2025-09-18 12:35:55,255
9729,63,918,601,2025-09-18 14:00:25,49
9801,99,691,237,2025-09-18 07:02:59,464
9829,62,1082,238,2025-09-18 14:20:14,472
9830,92,120,2202,2025-09-18 12:14:14,468
9851,88,1011,4226,2025-09-18 18:58:46,124
9863,88,381,1838,2025-09-18 17:57:18,416
9869,33,1031,194,2025-09-18 16:57:28,56
9992,30,576,1282,2025-09-18 20:54:22,309
