id,city_id,driver_id,car_id,date,sum
1633,63,824,2625,2025-09-15 19:03:42,296
1712,94,503,1989,2025-09-15 10:29:08,395
1731,80,250,,2025-09-15 03:27:26,32
1738,15,413,3477,2025-09-15 11:48:22,251
1756,65,1090,4290,2025-09-15 14:21:59,297
1771,78,438,1062,2025-09-15 18:47:56,287
1808,14,563,4761,2025-09-15 15:01:15,433
1824,26,1004,3322,2025-09-15 09:11:57,56
1837,99,1085,1050,2025-09-15 19:38:40,157
1844,85,588,2119,2025-09-15 19:06:21,219
1856,72,282,1618,2025-09-15 14:58:05,393
1875,16,125,3373,2025-09-15 12:14:24,330
1889,20,743,1015,2025-09-15 13:40:16,466
1918,12,442,,2025-09-15 20:40:17,465
1932,44,654,1253,2025-09-15 17:26:08,35
1979,79,692,3223,2025-09-15 01:17:46,110
2002,54,981,4746,2025-09-15 18:52:16,467
2004,80,285,3774,2025-09-15 23:52:14,270
2015,100,387,1211,2025-09-15 13:18:44,274
2084,34,283,2216,2025-09-15 09:09:23,45
2089,14,1035,4269,2025-09-15 15:46:12,376
2107,11,962,4310,2025-09-15 18:47:34,399
2170,31,839,1650,2025-09-15 02:27:02,313
2184,15,973,3950,2025-09-15 14:40:05,244
2211,48,742,4991,2025-09-15 12:09:39,370
2221,50,475,913,2025-09-15 11:30:42,326
2257,46,392,4365,2025-09-15 19:27:10,499
2263,74,230,4867,2025-09-15 19:01:31,143
2270,19,1071,,2025-09-15 14:49:17,485
2323,19,428,3693,2025-09-15 15:23:58,459
2343,15,528,3952,2025-09-15 15:11:54,479
2375,76,290,2091,2025-09-15 12:56:16,354
2379,41,227,1425,2025-09-15 17:30:18,66
2403,19,887,,2025-09-15 17:08:22,65
2412,64,912,4684,2025-09-15 22:15:19,113
2417,16,493,539,2025-09-15 11:58:42,171
2418,49,554,4887,2025-09-15 09:08:47,28
2519,31,979,1247,2025-09-15 15:23:25,208
2523,21,1038,2550,2025-09-15 17:50:19,333
2552,12,1098,3252,2025-09-15 09:20:49,111
2567,31,733,2033,2025-09-15 19:59:38,474
2583,44,999,2914,2025-09-15 10:26:37,77
2598,64,142,4198,2025-09-15 12:42:42,192
2617,80,1074,,2025-09-15 15:19:30,176
2638,66,450,1368,2025-09-15 10:53:56,356
2694,83,456,770,2025-09-15 09:32:52,367
2720,57,919,4056,2025-09-15 19:28:36,440
2755,90,514,1151,2025-09-15 02:18:57,339
2757,80,768,2003,2025-09-15 19:37:20,367
2794,63,829,1456,2025-09-15 22:12:43,76
2814,65,752,4898,2025-09-15 17:00:52,399
2815,58,784,4042,2025-09-15 11:44:34,86
2820,86,1012,1741,2025-09-15 20:19:35,386
2851,8,426,925,2025-09-15 17:25:28,293
2913,72,1005,93,2025-09-15 19:58:21,11
2921,54,646,3655,2025-09-15 23:21:14,171
2956,93,736,2620,2025-09-15 22:16:43,105
2982,19,398,3652,2025-09-15 23:48:16,109
3024,44,537,4823,2025-09-15 11:29:07,249
3027,4,284,1543,2025-09-15 12:07:28,129
3051,27,550,4006,2025-09-15 17:16:10,446
3066,73,1086,3145,2025-09-15 14:25:54,337
3087,63,572,4059,2025-09-15 19:34:39,304
3105,65,146,184,2025-09-15 08:07:29,23
3126,89,416,2788,2025-09-15 20:56:57,36
3180,55,843,3361,2025-09-15 17:04:56,169
3261,32,478,2426,2025-09-15 14:59:41,326
3267,42,795,2889,2025-09-15 22:39:29,129
3278,22,1018,4029,2025-09-15 15:34:56,498
3332,74,241,,2025-09-15 10:06:38,366
3378,85,647,1560,2025-09-15 16:29:13,81
3423,54,824,2625,2025-09-15 20:38:15,103
3469,35,212,624,2025-09-15 20:07:22,346
3594,73,1014,1165,2025-09-15 07:22:00,427
3621,19,500,1867,2025-09-15 15:21:21,379
3718,88,233,2402,2025-09-15 18:01:23,197
3721,53,619,4092,2025-09-15 13:03:56,144
3761,20,1019,3035,2025-09-15 19:47:39,488
3766,17,750,1354,2025-09-15 13:30:14,337
3837,82,1031,194,2025-09-15 09:31:35,423
3876,43,319,3972,2025-09-15 08:22:28,300
3899,39,814,3254,2025-09-15 08:33:31,262
3913,18,698,407,2025-09-15 15:36:44,71
3916,53,753,1936,2025-09-15 09:49:16,352
3926,86,322,2608,2025-09-15 20:35:31,429
3940,3,1016,967,2025-09-15 16:14:36,105
3946,43,155,4569,2025-09-15 08:50:47,149
4033,46,538,2308,2025-09-15 02:50:02,225
4111,33,603,3962,2025-09-15 12:35:11,357
4193,49,494,2648,2025-09-15 16:43:57,32
4218,23,555,387,2025-09-15 10:07:30,18
4219,57,110,3877,2025-09-15 18:55:50,28
4230,65,982,1369,2025-09-15 14:51:24,306
4236,10,620,924,2025-09-15 10:58:03,67
4262,47,337,2661,2025-09-15 11:43:05,171
4298,87,765,384,2025-09-15 10:02:25,204
4311,36,599,1068,2025-09-15 20:19:46,124
4372,6,416,2788,2025-09-15 20:21:50,219
4414,99,338,3424,2025-09-15 03:53:04,199
4430,31,430,1193,2025-09-15 08:35:23,372
4436,22,303,2687,2025-09-15 11:38:38,455
4448,33,584,4957,2025-09-15 15:50:07,117
4476,66,927,1803,2025-09-15 22:54:40,227
4511,16,158,,2025-09-15 00:37:33,336
4529,73,1053,1350,2025-09-15 10:31:07,55
4534,82,484,4850,2025-09-15 17:16:05,51
4557,61,244,2146,2025-09-15 12:41:07,310
4566,97,123,2596,2025-09-15 12:28:59,424
4593,49,952,1489,2025-09-15 15:01:35,371
4637,54,118,1360,2025-09-15 09:00:30,176
4644,45,1096,4501,2025-09-15 16:25:28,362
4676,57,256,4248,2025-09-15 10:47:56,447
4684,58,791,4827,2025-09-15 08:32:24,25
4727,21,351,3059,2025-09-15 22:19:14,379
4739,81,766,4928,2025-09-15 12:47:26,229
4750,43,907,3946,2025-09-15 11:45:37,368
4789,89,835,,2025-09-15 12:28:16,100
4834,96,423,2596,2025-09-15 09:16:31,167
4845,80,616,2891,2025-09-15 10:37:07,448
4854,69,479,4132,2025-09-15 12:10:06,482
4883,74,1045,3218,2025-09-15 09:35:08,322
4886,36,577,4977,2025-09-15 09:26:26,465
4896,42,646,3655,2025-09-15 11:54:37,344
4910,49,127,4415,2025-09-15 10:26:55,454
4912,49,151,1298,2025-09-15 10:14:51,234
4922,15,1068,4048,2025-09-15 09:34:51,18
4978,74,516,836,2025-09-15 20:32:50,119
4989,13,333,2926,2025-09-15 19:48:31,434
5060,83,908,1910,2025-09-15 13:50:50,446
5100,42,331,4197,2025-09-15 16:09:39,432
5180,50,903,1577,2025-09-15 14:28:35,493
5193,42,239,4555,2025-09-15 16:36:52,400
5247,95,247,4316,2025-09-15 18:57:26,315
5257,85,839,1152,2025-09-15 20:15:19,22
5286,59,852,,2025-09-15 15:50:54,237
5302,24,1066,1626,2025-09-15 03:34:10,22
5328,19,1032,2493,2025-09-15 16:18:03,59
5349,40,370,384,2025-09-15 17:09:26,231
5351,98,773,3350,2025-09-15 18:56:37,347
5363,11,1036,2696,2025-09-15 14:54:25,480
5481,91,722,2036,2025-09-15 16:40:59,155
5541,93,436,2202,2025-09-15 16:13:22,210
5579,77,477,1685,2025-09-15 08:54:59,430
5610,82,760,701,2025-09-15 14:48:33,89
5641,91,976,3003,2025-09-15 19:11:42,120
5660,30,831,865,2025-09-15 15:57:52,423
5776,92,555,387,2025-09-15 18:00:34,86
5828,60,352,2785,2025-09-15 14:45:20,99
5832,1,395,3555,2025-09-15 13:28:23,280
5852,60,830,707,2025-09-15 23:28:46,200
5887,9,325,,2025-09-15 18:53:03,478
5936,18,167,19,2025-09-15 20:52:38,320
5984,69,874,1219,2025-09-15 04:36:53,32
5990,76,329,3119,2025-09-15 19:28:44,145
6021,15,884,46,2025-09-15 19:02:20,182
6023,100,648,2538,2025-09-15 16:36:20,271
6120,1,544,2591,2025-09-15 15:59:09,91
6122,8,867,1928,2025-09-15 10:49:04,278
6127,9,701,4955,2025-09-15 05:31:43,188
6189,8,778,214,2025-09-15 10:36:52,125
6205,43,1008,1160,2025-09-15 10:16:13,90
6207,28,1077,465,2025-09-15 17:21:22,227
6270,79,672,4377,2025-09-15 13:42:56,326
6396,3,832,1575,2025-09-15 21:31:15,140
6460,42,156,237,2025-09-15 09:20:49,218
6484,52,212,624,2025-09-15 10:19:19,288
6490,41,236,3824,2025-09-15 08:02:27,263
6499,7,343,3576,2025-09-15 20:34:48,114
6502,19,1027,3703,2025-09-15 22:49:03,389
6537,51,1093,3290,2025-09-15 12:14:05,396
6563,85,1097,3811,2025-09-15 15:27:55,263
6615,42,401,1887,2025-09-15 10:17:31,65
6638,58,652,4500,2025-09-15 17:32:17,153
6665,29,534,3455,2025-09-15 06:54:25,470
6666,82,908,4043,2025-09-15 08:23:17,378
6685,45,592,1752,2025-09-15 11:34:50,174
6691,86,860,1721,2025-09-15 14:13:16,205
6694,24,836,,2025-09-15 12:03:41,71
6719,24,1015,3033,2025-09-15 16:32:38,319
6721,74,279,3370,2025-09-15 09:21:54,45
6735,88,1007,,2025-09-15 09:43:58,275
6764,90,1084,240,2025-09-15 23:14:49,219
6778,85,284,4790,2025-09-15 22:13:16,343
6819,99,756,260,2025-09-15 17:48:50,198
6836,86,476,1371,2025-09-15 11:40:29,64
6865,15,152,,2025-09-15 14:19:30,311
6866,63,783,429,2025-09-15 10:33:32,73
6880,9,304,1745,2025-09-15 16:47:21,312
6892,15,726,502,2025-09-15 13:11:38,423
6907,15,186,1040,2025-09-15 22:22:48,21
6916,30,685,1734,2025-09-15 08:15:23,269
6929,65,255,,2025-09-15 11:28:03,381
6942,100,1054,4047,2025-09-15 14:57:45,307
7204,10,903,4709,2025-09-15 14:34:48,194
7238,34,835,,2025-09-15 12:38:56,133
7246,23,965,4633,2025-09-15 08:31:14,463
7276,94,469,4012,2025-09-15 17:00:53,141
7290,58,936,3227,2025-09-15 11:27:07,484
7301,11,203,1456,2025-09-15 19:08:17,408
7324,13,884,46,2025-09-15 15:33:31,370
7351,50,835,,2025-09-15 13:02:30,254
7390,89,245,4813,2025-09-15 14:20:29,199
7392,33,574,,2025-09-15 09:07:58,465
7394,1,1030,2238,2025-09-15 10:52:24,68
7447,57,568,3720,2025-09-15 12:40:16,192
7496,37,1070,1012,2025-09-15 15:01:59,500
7505,48,985,4874,2025-09-15 15:46:38,408
7508,43,916,4772,2025-09-15 19:45:55,215
7527,31,114,4945,2025-09-15 22:58:51,455
7564,20,934,4698,2025-09-15 23:12:18,487
7598,7,665,4651,2025-09-15 15:35:51,33
7661,80,514,1151,2025-09-15 13:11:49,282
7662,73,763,4840,2025-09-15 05:19:35,217
7667,24,236,3048,2025-09-15 10:23:00,343
7722,36,693,472,2025-09-15 16:53:57,155
7735,98,685,1734,2025-09-15 18:35:37,76
7815,48,160,1325,2025-09-15 13:59:48,426
7853,29,671,4272,2025-09-15 10:21:12,103
7966,23,508,1525,2025-09-15 17:00:23,63
7986,60,722,2036,2025-09-15 14:17:19,499
7987,53,220,1734,2025-09-15 11:41:56,480
8009,9,883,466,2025-09-15 11:08:30,303
8043,20,1048,628,2025-09-15 16:49:42,413
8052,25,946,4863,2025-09-15 09:40:18,287
8159,75,480,1066,2025-09-15 05:00:56,97
8233,63,287,2034,2025-09-15 03:39:17,24
8252,87,378,3474,2025-09-15 18:11:11,69
8262,79,622,3841,2025-09-15 11:36:03,401
8303,70,1075,4237,2025-09-15 09:32:39,24
8332,5,771,3697,2025-09-15 10:22:01,97
8400,92,513,63,2025-09-15 22:12:07,132
8409,26,1057,2029,2025-09-15 09:24:41,389
8496,80,1001,441,2025-09-15 13:59:21,462
8560,27,1082,238,2025-09-15 11:49:51,184
8576,30,142,463,2025-09-15 10:08:51,459
8640,46,167,19,2025-09-15 22:54:56,62
8657,39,147,1862,2025-09-15 09:20:21,223
8678,77,975,148,2025-09-15 13:28:21,229
8681,42,522,3894,2025-09-15 23:37:20,39
8710,10,562,1032,2025-09-15 15:49:16,462
8729,29,231,822,2025-09-15 16:36:04,368
8742,48,124,263,2025-09-15 13:26:24,380
8879,42,334,4726,2025-09-15 20:04:40,98
8937,54,970,836,2025-09-15 20:51:48,77
9004,79,529,3056,2025-09-15 13:39:27,23
9025,1,305,2220,2025-09-15 18:43:59,406
9028,39,144,471,2025-09-15 20:55:34,460
9049,80,223,4865,2025-09-15 11:18:27,39
9065,35,684,2698,2025-09-15 16:49:46,217
9084,52,927,715,2025-09-15 12:10:03,319
9202,3,776,1511,2025-09-15 18:01:02,283
9210,25,720,2560,2025-09-15 22:30:45,163
9237,26,182,959,2025-09-15 12:45:01,394
9298,1,170,1274,2025-09-15 19:26:01,127
9302,45,640,4551,2025-09-15 08:46:00,302
9365,17,605,3457,2025-09-15 17:36:16,249
9504,69,548,2117,2025-09-15 13:54:31,195
9527,98,193,3951,2025-09-15 10:06:24,286
9544,36,930,3657,2025-09-15 17:44:22,238
9550,6,964,2360,2025-09-15 12:16:53,393
9558,71,625,953,2025-09-15 07:40:47,220
9585,63,436,431,2025-09-15 17:52:18,271
9594,99,426,925,2025-09-15 18:38:00,356
9625,64,475,913,2025-09-15 12:09:41,371
9638,50,125,2466,2025-09-15 08:35:00,476
9676,27,843,3361,2025-09-15 08:12:53,226
9696,63,802,3691,2025-09-15 16:39:49,202
9772,39,725,2530,2025-09-15 12:02:18,229
9945,90,625,953,2025-09-15 11:29:53,408
9968,100,1067,3767,2025-09-15 10:39:39,484
