id,city_id,driver_id,car_id,date,sum
4867,96,1006,,2025-09-07 13:20:20,104
4869,47,442,,2025-09-07 13:34:26,356
4905,30,774,,2025-09-07 09:24:47,113
4913,52,304,136,2025-09-07 14:19:39,404
4917,21,875,3091,2025-09-07 17:29:04,71
5012,86,420,594,2025-09-07 13:56:45,482
5088,3,215,1186,2025-09-07 00:53:40,307
5105,83,932,527,2025-09-07 17:44:59,84
5135,18,506,,2025-09-07 12:16:11,348
5145,21,851,3033,2025-09-07 10:54:02,137
5177,13,610,2396,2025-09-07 18:41:24,318
5192,70,759,1653,2025-09-07 18:20:25,154
5210,6,1033,3377,2025-09-07 18:37:12,60
5224,81,418,3733,2025-09-07 23:49:20,491
5249,65,886,3912,2025-09-07 16:34:18,403
5256,24,743,1015,2025-09-07 13:36:28,181
5284,81,462,3905,2025-09-07 17:54:49,492
5289,93,643,3088,2025-09-07 11:42:23,135
5290,28,830,707,2025-09-07 14:21:06,301
5299,7,305,2220,2025-09-07 08:17:19,182
5355,39,490,217,2025-09-07 21:21:41,473
5389,74,1097,3811,2025-09-07 13:06:17,368
5434,64,923,4032,2025-09-07 11:39:12,223
5458,50,897,1025,2025-09-07 13:09:54,415
5473,39,368,3788,2025-09-07 06:42:55,83
5514,9,142,4731,2025-09-07 18:25:46,311
5533,89,791,541,2025-09-07 10:16:51,463
5538,40,113,911,2025-09-07 08:39:45,434
5551,28,762,,2025-09-07 08:11:42,226
5616,39,946,374,2025-09-07 15:56:33,287
5624,50,484,2541,2025-09-07 06:07:03,165
5686,62,921,1741,2025-09-07 21:16:50,106
5728,86,775,718,2025-09-07 19:20:12,403
5747,73,531,342,2025-09-07 16:01:20,146
5774,50,557,,2025-09-07 12:47:00,128
5783,57,722,544,2025-09-07 19:35:59,200
5786,52,313,1099,2025-09-07 13:54:02,170
5884,33,1039,3441,2025-09-07 14:05:06,10
5946,86,435,555,2025-09-07 18:27:58,133
5971,36,1030,2238,2025-09-07 14:02:54,379
6003,64,695,3581,2025-09-07 10:33:30,283
6031,89,648,2538,2025-09-07 09:23:45,255
6036,28,272,1514,2025-09-07 22:12:58,327
6043,5,564,74,2025-09-07 16:53:20,11
6086,3,582,2316,2025-09-07 14:54:06,383
6091,100,963,354,2025-09-07 16:14:18,262
6108,1,768,4595,2025-09-07 15:35:14,377
6115,57,780,,2025-09-07 12:04:02,449
6116,82,250,,2025-09-07 18:51:13,209
6165,29,856,3791,2025-09-07 19:24:22,121
6169,58,1015,3033,2025-09-07 11:41:46,57
6281,32,629,3791,2025-09-07 12:18:59,203
6282,92,883,466,2025-09-07 12:26:33,280
6292,68,542,591,2025-09-07 09:30:15,63
6315,27,1039,3441,2025-09-07 15:07:42,116
6344,80,797,4995,2025-09-07 18:22:22,210
6354,93,262,943,2025-09-07 11:23:58,320
6368,6,1067,544,2025-09-07 12:44:27,457
6375,23,887,,2025-09-07 15:22:12,140
6381,19,737,912,2025-09-07 02:50:10,278
6385,58,899,3048,2025-09-07 16:51:46,185
6480,25,304,136,2025-09-07 22:01:37,242
6492,16,295,1492,2025-09-07 18:27:32,239
6588,29,988,2900,2025-09-07 09:13:11,289
6656,41,171,3369,2025-09-07 22:19:24,12
6670,48,395,3555,2025-09-07 17:49:35,496
6671,9,639,3462,2025-09-07 09:35:53,422
6674,9,230,790,2025-09-07 16:25:28,320
6696,59,804,1973,2025-09-07 23:37:02,111
6725,93,216,2163,2025-09-07 08:31:20,261
6732,7,662,4556,2025-09-07 23:40:10,98
6748,21,1077,465,2025-09-07 13:53:03,456
6922,24,963,1689,2025-09-07 12:17:57,204
6979,5,994,,2025-09-07 11:40:29,366
7080,15,244,2146,2025-09-07 13:24:52,88
7086,51,883,2398,2025-09-07 00:54:20,134
7089,22,132,3050,2025-09-07 08:50:21,454
7159,83,242,278,2025-09-07 17:36:25,171
7269,69,185,2435,2025-09-07 20:04:43,471
7333,93,113,4962,2025-09-07 09:18:43,363
7355,28,779,4439,2025-09-07 04:55:26,301
7444,33,506,,2025-09-07 16:46:46,11
7478,22,565,3254,2025-09-07 14:10:25,76
7511,82,444,873,2025-09-07 15:37:52,194
7516,9,542,4203,2025-09-07 14:52:49,473
7560,53,293,,2025-09-07 11:37:03,249
7571,85,968,4539,2025-09-07 10:55:50,71
7586,85,800,334,2025-09-07 11:30:55,475
7613,17,249,4268,2025-09-07 19:53:52,120
7650,49,707,407,2025-09-07 06:47:51,312
7659,40,176,1320,2025-09-07 14:25:55,302
7673,82,1059,4270,2025-09-07 16:23:35,491
7697,29,582,2050,2025-09-07 13:07:34,29
7703,29,429,4591,2025-09-07 00:24:13,35
7739,67,457,185,2025-09-07 20:08:28,156
7757,74,725,1017,2025-09-07 15:44:34,493
7759,71,406,2106,2025-09-07 18:17:27,142
7781,60,370,142,2025-09-07 19:24:38,29
7789,98,264,4459,2025-09-07 23:11:16,112
7793,14,321,4504,2025-09-07 14:00:25,459
7835,32,743,1659,2025-09-07 16:00:32,241
7859,25,1031,2387,2025-09-07 18:27:43,388
7886,99,521,1537,2025-09-07 08:26:06,31
7897,44,200,2012,2025-09-07 15:39:51,114
7923,93,233,2402,2025-09-07 15:32:49,161
8074,43,342,3259,2025-09-07 18:27:58,487
8118,4,328,2184,2025-09-07 13:15:41,73
8120,9,805,,2025-09-07 19:03:54,132
8212,18,407,3270,2025-09-07 20:34:24,375
8215,68,609,4877,2025-09-07 10:13:03,204
8217,57,181,326,2025-09-07 13:39:14,363
8249,63,530,2146,2025-09-07 18:32:53,226
8383,99,1016,967,2025-09-07 19:41:50,211
8385,17,954,2191,2025-09-07 14:44:22,412
8396,1,1000,1837,2025-09-07 14:43:58,399
8450,46,753,667,2025-09-07 17:09:34,220
8501,8,755,3081,2025-09-07 05:30:13,195
8506,35,932,383,2025-09-07 10:48:10,167
8531,48,419,,2025-09-07 15:37:09,346
8600,2,323,617,2025-09-07 12:03:56,196
8641,4,572,4794,2025-09-07 16:35:01,41
8646,93,163,1097,2025-09-07 23:22:25,60
8688,24,589,841,2025-09-07 18:12:05,450
8690,59,847,4310,2025-09-07 12:54:11,102
8703,75,109,3237,2025-09-07 15:23:00,309
8757,21,457,2570,2025-09-07 11:11:07,136
8768,27,739,4865,2025-09-07 18:05:57,396
8769,100,352,2785,2025-09-07 17:51:17,458
8782,64,512,3025,2025-09-07 20:37:53,48
8787,12,680,2119,2025-09-07 10:51:36,471
8803,35,163,568,2025-09-07 02:18:31,95
8823,74,304,3151,2025-09-07 19:48:34,460
8888,18,1062,1548,2025-09-07 11:06:10,376
8917,60,278,1343,2025-09-07 09:23:07,274
8956,57,782,,2025-09-07 08:36:48,21
8968,74,525,413,2025-09-07 18:15:55,165
9082,53,256,4248,2025-09-07 10:33:45,75
9151,10,773,3350,2025-09-07 16:46:47,256
9162,67,596,,2025-09-07 20:09:52,117
9163,59,142,1136,2025-09-07 10:21:25,162
9209,54,236,1421,2025-09-07 20:29:17,38
9250,58,107,117,2025-09-07 18:36:09,474
9282,45,643,1377,2025-09-07 18:33:13,155
9297,48,1078,4376,2025-09-07 13:02:14,358
9308,96,475,913,2025-09-07 01:25:03,59
9366,60,324,4305,2025-09-07 12:46:25,490
9371,57,104,4191,2025-09-07 14:26:20,295
9467,32,519,4224,2025-09-07 16:08:27,33
9482,35,213,1529,2025-09-07 17:06:19,195
9485,6,576,1282,2025-09-07 10:35:27,191
9500,3,580,132,2025-09-07 15:01:12,442
9622,41,592,1752,2025-09-07 08:50:56,398
9720,13,627,4884,2025-09-07 16:38:03,36
9741,7,290,4221,2025-09-07 12:49:59,37
9766,15,916,4772,2025-09-07 19:33:12,91
9822,66,772,478,2025-09-07 16:38:56,365
9967,100,422,241,2025-09-07 13:04:04,173
