id,city_id,driver_id,car_id,date,sum
2991,15,447,794,2025-09-30 17:13:13,117
3038,95,657,4677,2025-09-30 12:48:21,143
3086,68,437,3724,2025-09-30 17:43:42,301
3089,83,1003,2852,2025-09-30 11:09:21,243
3110,15,827,,2025-09-30 19:09:05,79
3129,32,484,4554,2025-09-30 19:42:03,132
3147,69,911,527,2025-09-30 02:48:12,445
3150,50,795,2376,2025-09-30 01:01:29,404
3199,63,515,4453,2025-09-30 09:49:35,222
3219,11,631,2553,2025-09-30 15:44:44,106
3224,97,998,2310,2025-09-30 10:02:11,382
3270,55,1062,1548,2025-09-30 09:57:13,492
3283,4,265,4149,2025-09-30 22:51:45,485
3330,7,971,4507,2025-09-30 18:58:56,373
3359,9,831,865,2025-09-30 19:41:04,451
3406,14,902,1577,2025-09-30 18:01:01,73
3420,35,155,4569,2025-09-30 09:34:30,381
3433,37,668,4997,2025-09-30 21:57:20,262
3442,95,778,2467,2025-09-30 22:24:50,431
3455,40,1052,661,2025-09-30 12:09:18,339
3523,6,701,1426,2025-09-30 16:57:13,462
3525,91,557,1926,2025-09-30 14:19:46,60
3601,19,102,916,2025-09-30 19:24:27,124
3609,47,1046,4467,2025-09-30 22:11:13,480
3619,1,983,2986,2025-09-30 11:33:18,86
3642,71,1096,1553,2025-09-30 17:12:03,477
3679,2,875,3091,2025-09-30 15:56:57,168
3699,84,636,2900,2025-09-30 08:05:01,403
3709,41,274,2063,2025-09-30 14:28:42,161
3714,57,766,4928,2025-09-30 13:40:34,81
3731,94,211,2019,2025-09-30 13:45:49,482
3754,56,464,641,2025-09-30 16:22:05,364
3778,43,217,1686,2025-09-30 22:10:15,100
3794,60,523,1332,2025-09-30 18:32:15,430
3806,7,921,1741,2025-09-30 15:38:47,305
3813,98,743,4594,2025-09-30 12:15:21,143
3890,74,105,929,2025-09-30 19:46:50,246
3900,83,1091,618,2025-09-30 23:20:55,72
3932,65,209,1949,2025-09-30 17:52:51,76
3948,49,850,,2025-09-30 10:11:39,226
3965,40,974,729,2025-09-30 10:06:03,362
3995,23,372,3185,2025-09-30 06:53:05,357
4017,56,700,1359,2025-09-30 15:07:26,51
4088,85,411,226,2025-09-30 22:43:40,211
4137,75,583,4018,2025-09-30 20:41:44,479
4142,94,438,3275,2025-09-30 20:30:54,397
4148,95,728,1993,2025-09-30 11:46:26,51
4153,30,122,276,2025-09-30 22:38:23,38
4197,98,457,185,2025-09-30 08:56:59,23
4260,74,401,1887,2025-09-30 20:04:34,134
4295,99,704,3271,2025-09-30 08:31:39,429
4304,66,965,4633,2025-09-30 11:20:59,228
4312,22,396,4785,2025-09-30 08:49:48,142
4399,70,720,2560,2025-09-30 16:41:57,87
4492,72,998,4058,2025-09-30 14:50:52,490
4555,34,133,4470,2025-09-30 19:17:33,69
4572,6,1095,4236,2025-09-30 18:06:15,459
4573,30,882,2172,2025-09-30 17:24:01,471
4594,32,882,2172,2025-09-30 19:54:10,59
4645,80,350,840,2025-09-30 14:37:59,432
4651,11,446,1175,2025-09-30 19:59:22,336
4655,11,957,4074,2025-09-30 15:29:07,231
4689,31,485,2413,2025-09-30 21:35:42,285
4703,58,261,391,2025-09-30 13:19:17,457
4717,25,971,4507,2025-09-30 09:30:28,92
4738,52,834,30,2025-09-30 10:16:15,271
4744,44,246,4363,2025-09-30 08:26:31,134
4768,49,987,15,2025-09-30 09:59:12,258
4792,94,951,2458,2025-09-30 19:12:57,42
4817,39,197,708,2025-09-30 23:29:48,451
4831,34,584,4957,2025-09-30 19:10:15,448
4850,89,1083,3651,2025-09-30 19:04:56,371
4907,30,1059,1512,2025-09-30 20:40:32,121
4942,81,483,2735,2025-09-30 08:01:16,440
5119,17,199,1536,2025-09-30 13:24:53,411
5174,16,927,2695,2025-09-30 18:58:33,169
5178,20,728,1993,2025-09-30 14:46:53,182
5185,46,161,2865,2025-09-30 09:50:17,481
5216,89,220,1734,2025-09-30 16:34:43,158
5219,30,481,1711,2025-09-30 11:35:29,438
5222,34,1004,3028,2025-09-30 19:44:02,226
5225,84,855,2702,2025-09-30 17:42:25,149
5236,88,833,53,2025-09-30 09:17:16,365
5270,84,944,4150,2025-09-30 08:19:36,253
5275,59,591,4340,2025-09-30 08:48:48,470
5309,17,881,535,2025-09-30 09:53:21,259
5310,41,726,502,2025-09-30 18:21:15,400
5318,47,739,4865,2025-09-30 07:02:15,171
5339,20,214,,2025-09-30 22:57:17,414
5346,67,1026,2299,2025-09-30 18:55:19,22
5353,17,993,4278,2025-09-30 20:36:17,329
5372,44,992,59,2025-09-30 08:13:20,326
5405,99,1039,3441,2025-09-30 16:33:42,195
5445,41,750,1354,2025-09-30 23:39:18,471
5467,25,1081,1958,2025-09-30 16:13:22,315
5493,64,166,610,2025-09-30 08:59:03,44
5530,14,861,3071,2025-09-30 08:59:41,457
5556,59,1053,1350,2025-09-30 22:13:30,464
5557,27,224,1862,2025-09-30 20:09:50,335
5559,4,1002,2218,2025-09-30 13:48:23,487
5593,44,619,3849,2025-09-30 11:55:22,450
5637,92,747,723,2025-09-30 14:23:43,58
5661,90,1071,,2025-09-30 12:55:43,69
5685,18,428,28,2025-09-30 10:12:21,134
5699,86,844,2769,2025-09-30 13:05:06,201
5701,29,867,1942,2025-09-30 18:22:05,75
5711,84,927,715,2025-09-30 20:21:54,184
5744,25,932,3381,2025-09-30 06:54:48,140
5745,64,566,2657,2025-09-30 09:24:49,291
5790,4,803,52,2025-09-30 22:36:25,298
5795,93,557,1926,2025-09-30 16:26:16,227
5803,12,825,3425,2025-09-30 17:29:53,91
5860,62,142,1136,2025-09-30 19:19:48,454
5862,25,418,3733,2025-09-30 15:08:14,269
5926,87,803,1017,2025-09-30 14:20:26,433
5931,1,942,76,2025-09-30 20:30:55,108
5989,74,337,2661,2025-09-30 20:21:20,171
6015,13,884,46,2025-09-30 08:20:51,157
6018,16,974,1417,2025-09-30 19:12:48,11
6028,3,1033,3377,2025-09-30 16:48:00,327
6084,24,765,384,2025-09-30 19:35:10,301
6179,75,335,544,2025-09-30 19:48:08,304
6204,76,1021,914,2025-09-30 13:12:18,309
6210,78,320,2597,2025-09-30 05:26:19,385
6213,69,577,3855,2025-09-30 15:44:43,56
6221,17,347,4674,2025-09-30 19:11:05,35
6306,65,1039,3441,2025-09-30 20:06:34,21
6334,2,111,3364,2025-09-30 16:09:50,104
6442,74,445,4363,2025-09-30 00:18:54,394
6451,77,501,834,2025-09-30 12:44:19,463
6476,73,817,4579,2025-09-30 12:45:19,318
6478,3,507,2443,2025-09-30 20:15:42,278
6481,30,192,774,2025-09-30 01:03:13,77
6556,12,466,4208,2025-09-30 16:36:09,101
6581,33,287,2034,2025-09-30 17:58:25,278
6591,88,797,4995,2025-09-30 00:42:06,177
6724,98,640,4551,2025-09-30 08:21:33,264
6744,39,342,3259,2025-09-30 12:42:19,208
6772,85,861,3071,2025-09-30 21:23:49,280
6773,98,549,1836,2025-09-30 09:19:40,137
6797,25,535,4149,2025-09-30 14:50:53,193
6803,19,594,52,2025-09-30 13:32:49,37
6830,4,926,92,2025-09-30 09:34:42,387
6917,48,549,1836,2025-09-30 06:00:02,15
6925,86,187,3091,2025-09-30 08:51:57,90
6948,93,372,3741,2025-09-30 19:11:31,323
6983,62,1019,3878,2025-09-30 08:05:57,486
7058,46,555,4346,2025-09-30 17:17:57,412
7102,5,979,1247,2025-09-30 15:55:42,451
7108,33,361,3833,2025-09-30 10:32:42,353
7140,74,671,4272,2025-09-30 20:07:20,118
7164,97,514,1151,2025-09-30 12:47:11,103
7172,83,503,490,2025-09-30 20:01:27,199
7228,52,325,,2025-09-30 19:03:11,370
7236,67,768,1679,2025-09-30 20:15:48,428
7240,50,1065,1821,2025-09-30 14:42:39,287
7267,93,628,87,2025-09-30 20:25:30,82
7296,5,654,1253,2025-09-30 21:40:53,180
7308,80,480,1066,2025-09-30 10:46:15,129
7309,41,938,2664,2025-09-30 13:07:08,487
7339,81,729,1366,2025-09-30 15:57:04,58
7343,97,350,840,2025-09-30 11:06:40,201
7349,55,1066,1626,2025-09-30 13:32:57,475
7380,87,443,4786,2025-09-30 16:57:29,476
7416,20,621,1345,2025-09-30 23:46:18,307
7424,17,741,3507,2025-09-30 08:58:51,439
7482,86,241,,2025-09-30 20:58:02,434
7491,93,419,,2025-09-30 10:30:12,430
7506,94,500,4630,2025-09-30 10:52:37,363
7519,69,815,3493,2025-09-30 14:18:07,14
7520,74,441,2477,2025-09-30 11:17:44,439
7539,29,207,3529,2025-09-30 01:00:36,358
7543,22,246,661,2025-09-30 08:15:38,71
7545,58,195,3102,2025-09-30 19:07:14,487
7574,16,888,178,2025-09-30 11:34:10,121
7798,59,474,436,2025-09-30 13:33:52,427
7816,93,524,1943,2025-09-30 08:10:29,435
7819,14,952,2369,2025-09-30 22:19:59,253
7828,65,994,,2025-09-30 13:55:56,42
7878,22,264,3789,2025-09-30 11:00:08,193
7916,65,1038,2064,2025-09-30 15:20:17,264
7925,19,833,686,2025-09-30 12:33:05,233
7950,91,102,916,2025-09-30 17:50:00,191
7957,97,547,129,2025-09-30 16:47:38,134
8049,27,118,1360,2025-09-30 09:44:07,496
8066,52,939,978,2025-09-30 16:48:58,201
8069,15,432,1109,2025-09-30 09:11:41,186
8091,61,343,3258,2025-09-30 08:26:58,408
8121,83,634,3558,2025-09-30 13:07:50,317
8122,24,538,606,2025-09-30 19:29:28,29
8124,23,932,527,2025-09-30 17:42:45,295
8150,30,953,293,2025-09-30 14:04:21,360
8185,11,382,2510,2025-09-30 18:56:28,182
8236,1,452,4183,2025-09-30 09:19:12,137
8306,33,987,15,2025-09-30 15:28:38,304
8319,8,1057,853,2025-09-30 10:41:49,87
8357,13,331,3500,2025-09-30 19:20:36,76
8366,69,696,2261,2025-09-30 11:00:52,440
8422,58,185,4852,2025-09-30 18:00:51,59
8441,99,653,3585,2025-09-30 19:23:52,56
8444,58,711,1092,2025-09-30 18:40:39,402
8451,40,264,3789,2025-09-30 19:00:27,123
8469,73,853,2884,2025-09-30 11:45:54,331
8552,50,1006,1642,2025-09-30 16:27:54,89
8663,94,662,31,2025-09-30 16:31:54,215
8669,34,630,138,2025-09-30 16:02:47,489
8711,98,120,2202,2025-09-30 09:18:35,120
8712,11,510,3425,2025-09-30 08:34:56,109
8755,70,687,4819,2025-09-30 17:06:51,27
8795,66,745,4574,2025-09-30 20:25:02,214
8818,42,818,2422,2025-09-30 09:10:17,286
8839,47,413,3477,2025-09-30 15:23:50,120
8885,2,759,1653,2025-09-30 22:13:58,415
8890,37,220,1734,2025-09-30 15:35:11,393
8894,54,1016,967,2025-09-30 19:58:39,395
8944,58,587,3494,2025-09-30 19:43:18,366
8953,57,374,3222,2025-09-30 17:17:11,227
8958,16,662,2466,2025-09-30 02:36:15,79
8993,95,1037,2087,2025-09-30 10:16:17,13
9062,12,1062,613,2025-09-30 10:08:17,89
9068,1,236,3048,2025-09-30 18:03:58,396
9088,63,1092,651,2025-09-30 05:28:51,447
9097,79,705,449,2025-09-30 15:22:02,465
9115,90,578,3736,2025-09-30 18:47:42,214
9120,37,849,3357,2025-09-30 18:56:51,298
9142,32,744,1777,2025-09-30 16:28:54,11
9199,66,481,1711,2025-09-30 12:21:42,430
9221,88,977,83,2025-09-30 21:03:32,84
9236,99,241,,2025-09-30 11:05:17,337
9245,74,485,4831,2025-09-30 09:52:35,11
9272,60,458,1869,2025-09-30 16:44:02,427
9341,31,737,708,2025-09-30 08:53:56,373
9356,50,159,2526,2025-09-30 12:53:11,484
9369,51,512,3025,2025-09-30 16:25:04,162
9383,48,683,4658,2025-09-30 10:22:33,11
9415,21,241,,2025-09-30 09:22:04,108
9438,80,979,2103,2025-09-30 11:38:20,237
9447,64,782,,2025-09-30 08:26:45,277
9469,35,258,1376,2025-09-30 18:43:53,118
9520,62,400,4515,2025-09-30 18:41:53,274
9603,7,768,1679,2025-09-30 23:09:41,369
9617,38,126,,2025-09-30 00:43:15,399
9626,21,716,,2025-09-30 16:06:54,370
9644,84,185,2435,2025-09-30 16:26:46,331
9662,45,1093,3127,2025-09-30 20:34:00,393
9670,96,504,4416,2025-09-30 11:04:15,133
9737,26,351,2644,2025-09-30 18:40:57,424
9745,87,435,1210,2025-09-30 13:38:04,435
9790,8,735,787,2025-09-30 22:03:11,223
9799,89,817,1495,2025-09-30 18:01:31,218
9840,52,311,2568,2025-09-30 12:51:45,427
9842,18,867,415,2025-09-30 19:22:11,309
9874,84,1021,914,2025-09-30 17:13:01,92
9877,16,514,1151,2025-09-30 09:31:29,288
9887,63,958,3721,2025-09-30 09:04:25,312
9888,13,311,1589,2025-09-30 06:47:12,288
9897,21,1094,3975,2025-09-30 16:21:37,276
9965,91,219,242,2025-09-30 09:01:26,136
9971,1,911,1699,2025-09-30 23:59:38,233
9978,80,395,3555,2025-09-30 13:54:07,453
9982,66,880,4874,2025-09-30 12:57:46,58
9990,45,610,2396,2025-09-30 10:04:37,296
9996,57,357,353,2025-09-30 14:38:52,479
