id,city_id,driver_id,car_id,date,sum
5297,39,1027,111,2025-09-27 03:11:13,499
5317,28,415,2476,2025-09-27 20:27:40,43
5319,75,1027,111,2025-09-27 22:13:14,238
5382,25,588,2119,2025-09-27 10:57:48,111
5401,80,874,1219,2025-09-27 09:05:26,230
5421,56,911,527,2025-09-27 23:43:45,348
5451,31,933,773,2025-09-27 20:15:11,137
5485,19,423,4266,2025-09-27 10:38:07,378
5501,20,662,2466,2025-09-27 02:46:15,55
5518,66,1021,914,2025-09-27 12:16:42,94
5567,64,543,1005,2025-09-27 00:55:43,248
5595,70,748,235,2025-09-27 14:30:15,391
5617,82,199,462,2025-09-27 21:08:40,107
5694,97,524,473,2025-09-27 18:32:16,330
5715,97,993,283,2025-09-27 02:52:44,362
5764,22,926,92,2025-09-27 16:14:14,206
5822,35,626,2186,2025-09-27 20:33:59,20
5837,74,836,,2025-09-27 09:30:28,393
5902,33,210,1300,2025-09-27 19:48:30,85
5925,18,399,2027,2025-09-27 01:12:51,197
5934,38,731,1426,2025-09-27 16:02:16,279
5959,7,133,1443,2025-09-27 08:11:49,446
5995,29,1075,4237,2025-09-27 11:15:49,240
5998,36,649,3032,2025-09-27 06:17:50,470
6102,74,289,3973,2025-09-27 16:33:05,338
6176,1,1049,197,2025-09-27 18:41:12,260
6185,25,277,3661,2025-09-27 12:18:43,90
6187,23,301,2727,2025-09-27 12:08:01,117
6193,98,407,4374,2025-09-27 15:13:40,361
6197,23,801,4757,2025-09-27 19:38:06,467
6208,23,726,502,2025-09-27 15:29:52,416
6226,71,240,4317,2025-09-27 17:32:36,101
6305,74,1084,1991,2025-09-27 11:11:24,281
6311,60,725,1017,2025-09-27 09:28:11,366
6361,96,144,471,2025-09-27 12:51:07,197
6371,78,191,,2025-09-27 11:30:04,456
6414,100,927,715,2025-09-27 19:13:28,124
6428,3,957,4604,2025-09-27 19:37:11,155
6443,16,358,1308,2025-09-27 11:46:24,108
6455,79,443,1823,2025-09-27 16:47:11,431
6474,93,741,3507,2025-09-27 12:28:34,252
6500,88,357,953,2025-09-27 21:00:31,62
6506,63,1016,967,2025-09-27 14:50:16,311
6510,44,853,2884,2025-09-27 15:26:18,261
6513,30,996,3566,2025-09-27 13:13:35,286
6613,5,189,3212,2025-09-27 05:33:30,196
6654,83,999,4769,2025-09-27 16:52:14,462
6675,19,1000,3395,2025-09-27 13:05:04,340
6690,12,624,392,2025-09-27 20:48:26,407
6726,91,1017,351,2025-09-27 08:51:00,177
6742,97,910,4642,2025-09-27 00:18:25,403
6745,83,184,3930,2025-09-27 12:21:28,303
6747,9,456,485,2025-09-27 22:36:55,456
6921,86,196,937,2025-09-27 08:30:46,441
6946,82,390,8,2025-09-27 17:05:18,322
6954,98,349,3920,2025-09-27 08:44:15,332
6974,43,899,3048,2025-09-27 22:51:24,368
7069,71,459,4390,2025-09-27 13:46:42,335
7084,80,852,,2025-09-27 15:14:49,53
7125,90,237,3279,2025-09-27 13:20:46,255
7126,14,381,3587,2025-09-27 12:46:12,240
7137,51,1043,2975,2025-09-27 09:09:36,90
7165,1,479,2267,2025-09-27 15:09:39,427
7174,12,821,2560,2025-09-27 11:54:53,466
7177,52,729,4864,2025-09-27 20:17:12,482
7221,48,598,3301,2025-09-27 12:57:45,437
7225,47,609,4877,2025-09-27 17:29:53,10
7250,47,333,2644,2025-09-27 08:33:08,451
7251,57,155,2149,2025-09-27 12:37:47,301
7265,15,524,1776,2025-09-27 11:12:05,385
7323,37,145,2076,2025-09-27 14:16:35,262
7387,30,1077,465,2025-09-27 20:04:45,133
7458,34,354,147,2025-09-27 11:11:18,389
7465,48,1093,3290,2025-09-27 19:44:57,223
7500,26,1073,4727,2025-09-27 00:50:46,27
7547,27,472,745,2025-09-27 18:02:42,346
7554,83,1057,863,2025-09-27 09:14:25,356
7562,8,762,,2025-09-27 21:27:53,33
7608,86,913,443,2025-09-27 22:59:42,332
7630,36,208,4180,2025-09-27 19:17:36,130
7725,98,793,,2025-09-27 11:40:00,346
7782,39,313,1099,2025-09-27 10:51:35,173
7913,97,237,2849,2025-09-27 14:39:22,438
7956,56,268,4238,2025-09-27 14:46:33,244
7961,27,320,2062,2025-09-27 18:13:43,257
7981,93,480,1066,2025-09-27 22:19:13,307
7993,3,834,1409,2025-09-27 13:46:40,384
7995,48,813,3646,2025-09-27 19:36:47,214
8019,32,396,4785,2025-09-27 17:46:56,244
8028,22,222,3500,2025-09-27 08:20:11,464
8032,8,119,1935,2025-09-27 18:55:39,288
8083,1,601,1204,2025-09-27 20:12:55,51
8099,22,798,1971,2025-09-27 18:41:36,187
8112,38,215,1186,2025-09-27 15:29:41,414
8127,2,393,2380,2025-09-27 09:21:17,294
8141,29,315,856,2025-09-27 03:44:23,212
8184,79,604,1933,2025-09-27 10:14:12,285
8194,27,327,2105,2025-09-27 18:44:18,414
8265,31,952,1489,2025-09-27 19:03:29,402
8298,100,346,,2025-09-27 14:00:05,292
8342,9,586,2535,2025-09-27 06:08:08,13
8353,58,917,,2025-09-27 17:26:26,252
8359,60,718,4387,2025-09-27 10:34:38,163
8421,13,841,738,2025-09-27 20:53:32,135
8475,29,1079,3901,2025-09-27 12:22:04,405
8557,82,578,3736,2025-09-27 12:28:26,278
8586,21,1094,3975,2025-09-27 06:22:25,72
8597,95,219,2446,2025-09-27 10:55:38,218
8601,6,1064,454,2025-09-27 11:18:28,342
8637,98,856,937,2025-09-27 09:49:36,199
8649,57,404,2952,2025-09-27 22:07:39,47
8661,9,981,4746,2025-09-27 09:20:39,371
8686,4,348,2266,2025-09-27 08:41:58,410
8689,52,868,2683,2025-09-27 12:59:39,76
8708,35,608,2040,2025-09-27 17:20:46,49
8732,74,221,2334,2025-09-27 11:38:27,208
8744,56,409,2330,2025-09-27 17:41:00,11
8749,14,679,2432,2025-09-27 17:29:23,442
8752,48,896,3976,2025-09-27 19:41:32,493
8753,39,1004,3322,2025-09-27 23:47:23,131
8766,75,617,3137,2025-09-27 13:29:51,293
8858,44,948,4639,2025-09-27 15:04:44,36
8874,54,951,2458,2025-09-27 13:59:11,38
8945,22,691,237,2025-09-27 09:09:24,66
8948,84,962,390,2025-09-27 15:00:59,297
8966,77,928,1402,2025-09-27 13:56:30,33
8975,18,243,1743,2025-09-27 15:18:55,70
8988,87,681,1043,2025-09-27 09:28:23,284
8994,69,534,4944,2025-09-27 10:07:25,435
9006,79,449,2173,2025-09-27 10:39:39,285
9013,89,795,2376,2025-09-27 10:33:55,389
9035,99,404,2952,2025-09-27 16:24:34,163
9098,77,774,4398,2025-09-27 18:39:30,89
9137,73,1063,3790,2025-09-27 14:29:37,407
9138,70,1044,1030,2025-09-27 13:40:52,27
9159,89,442,,2025-09-27 14:15:40,328
9171,1,809,347,2025-09-27 14:01:17,250
9218,12,654,1253,2025-09-27 18:40:50,380
9249,48,598,3301,2025-09-27 19:52:35,294
9252,43,1051,49,2025-09-27 20:12:55,36
9330,25,971,4507,2025-09-27 14:28:42,83
9354,11,437,1331,2025-09-27 11:26:07,147
9376,11,846,,2025-09-27 12:20:32,29
9440,16,152,,2025-09-27 15:54:08,288
9464,100,339,938,2025-09-27 20:48:16,172
9491,44,699,407,2025-09-27 10:24:29,331
9499,36,726,1071,2025-09-27 11:48:14,455
9523,52,287,2034,2025-09-27 18:26:01,312
9572,4,765,384,2025-09-27 12:28:30,260
9608,97,503,1989,2025-09-27 20:51:20,488
9652,98,408,867,2025-09-27 14:20:39,150
9711,38,695,1495,2025-09-27 12:01:32,111
9942,29,106,922,2025-09-27 20:51:06,203
9994,13,328,2415,2025-09-27 11:39:51,348
